sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
1,22-3-2023 20:12:47:345759,paved,sudden-right-turn,-1.0243641005396127,-0.16383187133379,1.0350936432124749,-0.0578782415077914,-0.027397385033251086,0.0021379423142285836,0.6363637286717032,0.09090912260086252,0.571428268891276,0
2,22-3-2023 20:12:47:677993,paved,sudden-right-turn,-0.9322232482909929,-0.1444560569798127,1.1304366620182549,-0.06996427827296826,-0.008870240286994343,-0.00021642259184373848,0.6363637286717032,0.09090912260086252,0.571428268891276,0
3,22-3-2023 20:12:47:688056,paved,sudden-right-turn,-1.0114558075006121,-0.0644970951700683,1.2566421971606316,-0.074279109640151,0.008583277718317163,-0.0005282355987984105,0.6818182597672161,0.04545456130043126,0.14285653778255192,0
4,22-3-2023 20:12:47:688056,paved,sudden-right-turn,-1.0519189893814018,-0.43466123944662133,-0.5585347716154259,-0.08611078143930959,0.02248436623902412,-0.002451245181463401,0.6818182597672161,0.04545456130043126,0.14285653778255192,0
5,22-3-2023 20:12:47:720056,paved,sudden-right-turn,-0.8699640480105542,-0.7385875736827573,-1.5777129853662042,-0.0973350036987717,0.03171142196125099,-0.005246010054656361,0.6818182597672161,0.06818186444158157,0.28571392266953083,0
6,22-3-2023 20:12:47:728050,paved,sudden-right-turn,-1.1183823628936713,-0.6701925399764121,-0.5326047183286617,-0.0828856049874185,0.023238249968077055,-0.001933297944947199,0.6818182597672161,0.06818186444158157,0.28571392266953083,0
7,22-3-2023 20:12:47:736054,paved,sudden-right-turn,-0.9559400554654818,-0.20829716606344534,0.1408810714381583,-0.053056804814824735,-0.008547643319569743,0.003487906213502371,0.6363637286717032,0.11363638076014346,0.42857144874058173,0
8,22-3-2023 20:12:47:736054,paved,sudden-right-turn,-0.9716249953188951,0.1273549414788186,0.35107648728350394,-0.032555541603954484,-0.041307573501183914,0.006291252479986728,0.6363637286717032,0.11363638076014346,0.42857144874058173,0
9,22-3-2023 20:12:47:744049,paved,sudden-right-turn,-0.9336099992262162,0.18128060977907343,0.07588378262488327,-0.045232085683783674,-0.037161002032208845,0.004803847341550923,0.6818182597672161,0.06818186444158157,0.42857144874058173,0
10,22-3-2023 20:12:47:752050,paved,sudden-right-turn,-0.9507062652568631,-0.5344838459326393,-0.5825644865235575,-0.06910149654390532,-0.001554057285239857,0.0021472017861113354,0.6818182597672161,0.06818186444158157,0.42857144874058173,0
11,22-3-2023 20:12:47:798302,paved,sudden-right-turn,-0.8284657386221154,-1.1518419316050137,-1.6289601714645754,-0.08962949777919357,0.023068050488990972,-0.0023379139768625367,0.5454545085313186,0.06818186444158157,0.28571392266953083,0
12,22-3-2023 20:12:47:838310,paved,sudden-right-turn,-0.7477039505397381,-1.060971856805742,-1.7311975705227542,-0.08485351776971536,0.04554219745854765,-0.005575373500156684,0.5454545085313186,0.06818186444158157,0.28571392266953083,0
13,22-3-2023 20:12:47:886352,paved,sudden-right-turn,-0.7920236119368516,-0.6775420675762703,-0.5052094377939615,-0.07055923527308765,0.02604398494809266,-0.0024020816968299587,0.6818182597672161,0.0,0.42857144874058173,0
14,22-3-2023 20:12:47:926305,paved,sudden-right-turn,-0.9909368134768508,-0.1338807304926003,0.5653054379574303,-0.06266320046706952,-0.0037648734496397614,0.0009695818272558187,0.6818182597672161,0.0,0.42857144874058173,0
15,22-3-2023 20:12:47:982341,paved,sudden-right-turn,-1.01235209309218,0.038210106252052206,0.840115524761553,-0.051296748053576965,-0.029792188445558466,0.006226535794705352,0.7272727908627288,0.06818186444158157,0.42857144874058173,0
16,22-3-2023 20:12:48:22300,paved,sudden-right-turn,-0.7565084859640838,-0.2228659791865805,0.6684363500293315,-0.06821136115300086,-0.0008534923790499173,0.0011365752625455156,0.7272727908627288,0.06818186444158157,0.42857144874058173,0
17,22-3-2023 20:12:48:70332,paved,sudden-right-turn,-0.8776745881838816,-0.9811779470561743,-0.03175676880839917,-0.08539293279519503,0.032109863187639864,-0.0052092060208077185,0.5454545085313186,0.11363638076014346,0.28571392266953083,0
18,22-3-2023 20:12:48:118279,paved,sudden-right-turn,-1.0258394478842576,-0.9588345684181704,-0.5806411410808197,-0.09010666268644557,0.03303593434522365,-0.004657173052913255,0.5454545085313186,0.11363638076014346,0.28571392266953083,0
19,22-3-2023 20:12:48:158316,paved,sudden-right-turn,-1.0785223598196445,-0.8165996786313998,-0.8452113801675325,-0.07245363917787678,0.009218798703576211,7.579507994307042e-05,0.6818182597672161,0.09090912260086252,0.42857144874058173,0
20,22-3-2023 20:12:48:206308,paved,sudden-right-turn,-1.2310868598229723,-0.5523688921967238,0.12858909014942932,-0.048036201093866554,-0.026250736011277094,0.0013858227440272236,0.6818182597672161,0.09090912260086252,0.42857144874058173,0
21,22-3-2023 20:12:48:246309,paved,sudden-right-turn,-0.7336999392433916,-0.47265223248923877,0.5759160132877368,-0.043112928835021117,-0.03340622678334887,0.004716467936045479,0.6818182597672161,0.09090912260086252,0.42857144874058173,0
22,22-3-2023 20:12:48:294299,paved,sudden-right-turn,-0.7502311759620439,-1.3389793661205391,0.10988347464289416,-0.0637457017710632,-0.003851695108125816,0.003943088029688359,0.6818182597672161,0.09090912260086252,0.42857144874058173,0
23,22-3-2023 20:12:48:342259,paved,sudden-right-turn,-0.6701756435408057,-1.95211920395791,-1.730035429970036,-0.09864292831119581,0.020360932714283096,-0.0034130202308759548,0.6818182597672161,0.04545456130043126,0.571428268891276,0
24,22-3-2023 20:12:48:382260,paved,sudden-right-turn,-0.9656462771595662,-1.8632670191530636,-1.6033322498931715,-0.09873726375435044,0.035275771000830056,-0.006279283662127177,0.6818182597672161,0.04545456130043126,0.571428268891276,0
25,22-3-2023 20:12:48:430242,paved,sudden-right-turn,-1.1512860988512341,-0.92628381550128,0.09728637241808569,-0.06092321972158072,-0.007581532556028746,-0.001346983535410371,0.7272727908627288,0.09090912260086252,0.42857144874058173,0
26,22-3-2023 20:12:48:478233,paved,sudden-right-turn,-1.3905735750779606,-0.4304442715561875,1.2249083994335348,-0.0333306072059964,-0.035448730161569436,0.006407565687808061,0.7272727908627288,0.09090912260086252,0.42857144874058173,0
27,22-3-2023 20:12:48:518229,paved,sudden-right-turn,-1.0434396530480794,-1.1295319370920773,0.2366663948731037,-0.05481218121245039,-0.01888547268471554,0.007211735394090911,0.6818182597672161,0.06818186444158157,0.42857144874058173,0
28,22-3-2023 20:12:48:566226,paved,sudden-right-turn,-0.790805052982821,-1.391080675882737,-1.1469504940234065,-0.09267643654884823,0.011095947250242252,0.0021764165426595566,0.6818182597672161,0.06818186444158157,0.42857144874058173,0
29,22-3-2023 20:12:48:606227,paved,sudden-right-turn,-0.8202535898249476,-0.8800040963367274,-0.16138115863070845,-0.07347254152120818,0.020456175808243986,0.0007717513166450212,0.7272727908627288,0.04545456130043126,0.14285653778255192,0
30,22-3-2023 20:12:48:654209,paved,sudden-right-turn,-1.2233995942231148,-0.7474254173992011,0.46639751320200484,-0.07724635722449635,0.019961341209748365,0.00032890167325051414,0.7272727908627288,0.04545456130043126,0.14285653778255192,0
31,22-3-2023 20:12:48:702205,paved,sudden-right-turn,-0.8611771583371312,-0.7701458610294243,-1.0915971537214324,-0.07686425363413657,0.040308777726836595,-0.000357814591453303,0.6363637286717032,0.04545456130043126,0.42857144874058173,0
32,22-3-2023 20:12:48:750206,paved,sudden-right-turn,-1.1356644661459498,0.023398578711885887,0.08364032585672354,-0.0649017358526637,-0.027709354372330283,0.0070843823427787335,0.6363637286717032,0.04545456130043126,0.42857144874058173,0
33,22-3-2023 20:12:48:798192,paved,sudden-right-turn,-0.973869751856751,-0.287310583219616,-0.517329071481519,-0.06512079466278609,0.018678068876488756,0.008883589414383705,0.6818182597672161,0.06818186444158157,0.571428268891276,0
34,22-3-2023 20:12:48:838232,paved,sudden-right-turn,-0.8456018172805433,-0.20615208651179212,-1.8410434280948498,-0.07864440593136961,-0.004636662640916282,0.007627392098621478,0.6818182597672161,0.06818186444158157,0.571428268891276,0
35,22-3-2023 20:12:48:886227,paved,sudden-right-turn,-1.2545030111204798,-0.06637076528413344,-0.9853838602515894,-0.04754687949241637,-0.015441090265783027,0.00777844881538594,0.7272727908627288,0.04545456130043126,0.42857144874058173,0
36,22-3-2023 20:12:48:926179,paved,sudden-right-turn,-1.065487878543552,0.495511562546623,0.9344947179544205,-0.031114728719886735,0.019897830115625292,0.004361341773785275,0.7272727908627288,0.04545456130043126,0.42857144874058173,0
37,22-3-2023 20:12:48:974173,paved,sudden-right-turn,-0.8455731109478797,0.25725495497283446,0.1882243892000206,-0.07112768913951162,0.03666469997107956,-0.0023690975578329757,0.6818182597672161,0.06818186444158157,0.42857144874058173,0
38,22-3-2023 20:12:49:22166,paved,sudden-right-turn,-0.6127169333211514,0.15276458159510836,-1.445047771936666,-0.09208524073547429,-0.0051953455969238616,-0.0012084144178290243,0.6818182597672161,0.06818186444158157,0.42857144874058173,0
39,22-3-2023 20:12:49:62190,paved,sudden-right-turn,-1.1504353417605322,0.16053552385297346,-0.8833272069654589,-0.07435572471311325,-0.0035659105249194805,0.00408071926049405,0.6818182597672161,0.04545456130043126,0.571428268891276,0
40,22-3-2023 20:12:49:110173,paved,sudden-right-turn,-0.8885847846949224,0.22545771194657793,0.1893971304459906,-0.051885932401976476,-0.0057507692873637085,0.0030134183507058614,0.6818182597672161,0.04545456130043126,0.571428268891276,0
41,22-3-2023 20:12:49:158149,paved,sudden-right-turn,-0.8406535551587775,0.2350147828829989,1.399000278492041,-0.04652171187853136,-0.00048512132133060083,0.0008528106249738637,0.6818182597672161,0.09090912260086252,0.28571392266953083,0
42,22-3-2023 20:12:49:198144,paved,sudden-right-turn,-0.6907327199957249,0.12758399460223283,0.8484896116392555,-0.06683203413970797,0.02499696139303656,-0.005663629439478188,0.6818182597672161,0.09090912260086252,0.28571392266953083,0
43,22-3-2023 20:12:49:246149,paved,sudden-right-turn,-0.7518264069450802,0.31574206128090204,-0.3458612101568941,-0.10054707991016884,0.04104886179846366,-0.009541505786368715,0.6363637286717032,0.04545456130043126,0.571428268891276,0
44,22-3-2023 20:12:49:286151,paved,sudden-right-turn,-0.5095583594108858,0.6267906214826461,-1.2022587831057994,-0.06707441003222292,0.03584208009106477,-0.006570118576875696,0.6363637286717032,0.04545456130043126,0.571428268891276,0
45,22-3-2023 20:12:49:342128,paved,sudden-right-turn,-0.1707626724338679,1.0138109298922662,-1.7502994956037041,-0.08502169520824665,0.005552037674190401,-0.010556531972197466,0.6818182597672161,0.022727303141150314,0.571428268891276,0
46,22-3-2023 20:12:49:382121,paved,sudden-right-turn,-0.7260420856267753,0.840115634700779,-2.1700519636131985,-0.07850598409169346,0.03971364702391637,-0.010172719249114734,0.6818182597672161,0.022727303141150314,0.571428268891276,0
47,22-3-2023 20:12:49:430120,paved,sudden-right-turn,-0.38895939886139486,1.3256431224483562,-2.16156869321035,-0.051985709998200756,0.027093316000794176,-0.010598128447204426,0.6818182597672161,0.0,0.571428268891276,0
48,22-3-2023 20:12:49:470106,paved,sudden-right-turn,-0.9919435604576154,0.963236043695645,0.13919246668200014,-0.045837035373756,0.005055373845275608,-0.008908813056676053,0.6818182597672161,0.0,0.571428268891276,0
49,22-3-2023 20:12:49:518106,paved,sudden-right-turn,-1.3274222163114207,0.5220874808860172,1.472532343089206,-0.05710230699373522,0.05195517742662788,-0.009470419173308358,0.7272727908627288,0.04545456130043126,0.8571431798493058,0
50,22-3-2023 20:12:49:566099,paved,sudden-right-turn,-1.0890569195946604,0.6401380281993498,2.4843854321483505,-0.026163788403550128,-0.011705267571396713,-0.006182746285810845,0.7272727908627288,0.04545456130043126,0.8571431798493058,0
51,22-3-2023 20:12:49:606098,paved,sudden-right-turn,-1.6152097425560883,0.6657932605308915,2.644529128290179,-0.02843759847790502,-0.0006871968523882738,-0.0038699040856465068,0.6818182597672161,0.06818186444158157,0.42857144874058173,0
52,22-3-2023 20:12:49:654086,paved,sudden-right-turn,-1.7676875637777,0.4241815249640838,3.0983734228824753,-0.028641933253083087,0.023545829617564636,-0.007152562522406647,0.6818182597672161,0.06818186444158157,0.42857144874058173,0
53,22-3-2023 20:12:49:702080,paved,sudden-right-turn,-1.3807563885044776,0.44785177915633484,2.786544566916395,-0.01328394644316287,-0.030341065076355103,-0.00691115259666892,0.6818182597672161,0.06818186444158157,0.28571392266953083,0
54,22-3-2023 20:12:49:742078,paved,sudden-right-turn,-1.9390056273116671,0.356816919555911,2.76023698816532,-0.020107005657101933,-0.0024268575813559366,-0.01248816910245451,0.6818182597672161,0.06818186444158157,0.28571392266953083,0
55,22-3-2023 20:12:49:790070,paved,sudden-right-turn,-1.735329381150259,-0.18703398395374082,2.4498013085123507,-0.026459936140122615,-0.021559821747050283,-0.016434148866607982,0.6818182597672161,0.06818186444158157,0.28571392266953083,0
56,22-3-2023 20:12:49:838059,paved,sudden-right-turn,-1.6007606483541206,-0.2855633399100759,1.8394769224570988,-0.02225679215360885,-0.03261474442336041,-0.018408121804157986,0.6818182597672161,0.06818186444158157,0.28571392266953083,0
57,22-3-2023 20:12:49:878058,paved,sudden-right-turn,-1.9041532886077768,-0.22252826707904605,1.4163909833141386,-0.027161885007433086,-0.004780392015570914,-0.017024200276373157,0.7272727908627288,0.09090912260086252,0.7142856537782549,0
58,22-3-2023 20:12:49:926052,paved,sudden-right-turn,-1.7371898495767608,-0.5563326471062482,1.2958623409632783,-0.03360648998883835,-0.024286640841306086,-0.014764456109011118,0.7272727908627288,0.09090912260086252,0.7142856537782549,0
59,22-3-2023 20:12:49:966044,paved,sudden-right-turn,-1.6187963226307838,-0.3491585610010999,1.5741760486178362,-0.023693211845614154,-0.024780946626342996,-0.017151795228494006,0.6363637286717032,0.04545456130043126,0.571428268891276,0
60,22-3-2023 20:12:50:14042,paved,sudden-right-turn,-1.8249352146585696,0.006971051330994182,0.7441063209435491,-0.07892850922674305,0.005741476318653526,-0.03322253454662091,0.6363637286717032,0.04545456130043126,0.571428268891276,0
61,22-3-2023 20:12:50:62036,paved,sudden-right-turn,-1.3658552214164974,-0.10131066084093583,0.327321986662475,-0.0908655944868672,-0.02144062944275831,-0.04284809448417633,0.6818182597672161,0.06818186444158157,0.42857144874058173,0
62,22-3-2023 20:12:50:110037,paved,sudden-right-turn,-0.8086801985156999,0.36371040475763744,-1.8223895332684388,-0.10283427587333532,0.004677019291819486,-0.04880038249452698,0.6818182597672161,0.06818186444158157,0.42857144874058173,0
63,22-3-2023 20:12:50:150026,paved,sudden-right-turn,-0.5369392831188649,0.7093947474085864,-2.362270956475913,-0.11696571525254602,0.02147031579856834,-0.049947727069894275,0.6363637286717032,0.04545456130043126,0.571428268891276,0
64,22-3-2023 20:12:50:198065,paved,sudden-right-turn,-0.27949938158029186,0.9507206169918976,-2.5939757428368106,-0.11261186056982068,-0.00572204666372236,-0.04775677986129327,0.6363637286717032,0.04545456130043126,0.571428268891276,0
65,22-3-2023 20:12:50:246061,paved,sudden-right-turn,-0.13626909854488123,1.1435571372604005,-3.032287466533945,-0.11316353437207928,0.020219093748338624,-0.05363053942175647,0.6818182597672161,0.04545456130043126,0.7142856537782549,0
66,22-3-2023 20:12:50:292697,paved,sudden-right-turn,-0.22233622116609758,1.5784994190350574,-2.4956600625149257,-0.11746873039712033,0.02418910235202178,-0.05894709388362101,0.6818182597672161,0.04545456130043126,0.7142856537782549,0
67,22-3-2023 20:12:50:331080,paved,sudden-right-turn,-0.26597038941688955,1.6737131172233766,-2.2420291535957926,-0.10990640808117473,-0.01407606027255483,-0.05971187234268839,0.6363637286717032,0.022727303141150314,0.28571392266953083,0
68,22-3-2023 20:12:50:379068,paved,sudden-right-turn,-0.5282544981531403,1.5438632386693965,-2.514057395496749,-0.11281825959923768,0.02434513230556781,-0.0630527545141006,0.6363637286717032,0.022727303141150314,0.28571392266953083,0
69,22-3-2023 20:12:50:427061,paved,sudden-right-turn,-0.45742290334311303,2.075070539830459,-2.8738185195185233,-0.11466611314349658,0.013571271853139024,-0.06355893763485523,0.6818182597672161,0.04545456130043126,0.571428268891276,0
70,22-3-2023 20:12:50:467072,paved,sudden-right-turn,-0.3415123834613376,1.5816840189196304,-3.02349132889118,-0.11060562765155547,-0.009713156707786316,-0.06335424624639456,0.6818182597672161,0.04545456130043126,0.571428268891276,0
71,22-3-2023 20:12:50:515060,paved,sudden-right-turn,-0.8422916809526769,1.5541258806478933,-2.943881646545345,-0.1137638248745928,0.0358854345134812,-0.06401894988524931,0.6818182597672161,0.06818186444158157,0.28571392266953083,0
72,22-3-2023 20:12:50:563041,paved,sudden-right-turn,-0.4663870274751108,1.7210302204605006,-3.5683433919380865,-0.08771172642293078,-0.02340492777091884,-0.0614930174300093,0.6818182597672161,0.06818186444158157,0.28571392266953083,0
73,22-3-2023 20:12:50:603096,paved,sudden-right-turn,-0.08724190263022219,1.275115998321235,-4.045764551838575,-0.10036996219664077,-0.0303336552813048,-0.06653192917706567,0.5909090396268315,0.09090912260086252,0.42857144874058173,0
74,22-3-2023 20:12:50:651091,paved,sudden-right-turn,-0.8920806826548362,1.2388915348132414,-2.774513870704866,-0.09499696637060337,0.020512277480715324,-0.06720917505187969,0.5909090396268315,0.09090912260086252,0.42857144874058173,0
