sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
1,22-3-2023 19:7:30:684582,paved,sudden-acc,0.3604094211860749,-3.135025142615454,-3.072868008784976,-0.1236970390519442,-0.005346611051311735,0.01222548282880542,0.4285714326901306,0.5000003268869764,0.40000049356088185,0
2,22-3-2023 19:7:31:39285,paved,sudden-acc,-0.0747873218924679,-3.2390736466561045,-3.1674323504844026,-0.04998527263189738,-0.06472990995017114,0.01780570803978112,0.4285714326901306,0.5000003268869764,0.40000049356088185,0
3,22-3-2023 19:7:31:56651,paved,sudden-acc,0.30177051938434174,-3.5990614431634653,-3.1989878987647264,-0.027444267833945043,-0.032520669693469485,0.015408563683483253,0.5714285240634988,0.5000003268869764,0.19999975321955996,0
4,22-3-2023 19:7:31:56651,paved,sudden-acc,0.021447454959390766,-3.1124345080413347,0.6367544793750808,-0.021563609687555163,0.07629311652550733,-0.0477609581906043,0.5714285240634988,0.5000003268869764,0.19999975321955996,0
5,22-3-2023 19:7:31:104660,paved,sudden-acc,-1.4136946728753974,-3.151337815727333,-0.020861850396735715,-0.036082725478921295,0.08356017985506502,-0.007544738054625903,0.4285714326901306,0.6666668119497676,0.40000049356088185,0
6,22-3-2023 19:7:31:112645,paved,sudden-acc,-2.144921539432603,-0.7057910042657278,-0.03338546596364127,-0.0783407335741418,0.025508615408162655,0.02189162271858481,0.4285714326901306,0.6666668119497676,0.40000049356088185,0
7,22-3-2023 19:7:31:128650,paved,sudden-acc,0.13461671606482017,-1.8982090534819527,-1.5988139342576941,-0.10492713173185286,0.05992564949951314,0.011466395117688776,0.14285712020428204,0.6666668119497676,0.40000049356088185,0
8,22-3-2023 19:7:31:144643,paved,sudden-acc,0.0358003190748855,-2.913332070484218,-1.1285301939500365,-0.08833382376210352,-0.08026131982812064,0.010257601991664596,0.14285712020428204,0.6666668119497676,0.40000049356088185,0
9,22-3-2023 19:7:31:160645,paved,sudden-acc,-0.3780530748218536,-2.9792139503732367,0.7588718660662654,-0.04172000321085622,-0.010048626074855557,0.004371835594700068,0.28571428365493473,0.5000003268869764,0.40000049356088185,0
10,22-3-2023 19:7:31:168643,paved,sudden-acc,-0.2809478512396935,-1.0717544297271846,-1.953001374792652,-0.08135670874214558,0.0783560004489309,0.013350646707936424,0.28571428365493473,0.5000003268869764,0.40000049356088185,0
11,22-3-2023 19:7:31:184642,paved,sudden-acc,0.9723829192717568,-0.5246873614350077,-1.030745139510101,-0.10270198688846949,0.022698243069550213,-6.706526118219203e-05,0.28571428365493473,0.5000003268869764,0.40000049356088185,0
12,22-3-2023 19:7:31:192640,paved,sudden-acc,0.8537178356230593,-1.4029407907924494,0.5284378714203377,-0.0564424042302868,0.053415019726939565,-0.012356740623163404,0.28571428365493473,0.5000003268869764,0.40000049356088185,0
13,22-3-2023 19:7:31:232688,paved,sudden-acc,1.511668552455577,-2.4604951790296794,-2.598099132214154,-0.08514216855101082,0.06429501527265764,-0.008713400745751547,0.4285714326901306,0.5000003268869764,0.8000002467804418,0
14,22-3-2023 19:7:31:280681,paved,sudden-acc,-0.20346294825300748,-2.3205748053089783,1.6405456181780593,-0.0798333687071034,0.013219379465300773,0.004177199257003876,0.4285714326901306,0.5000003268869764,0.8000002467804418,0
15,22-3-2023 19:7:31:320630,paved,sudden-acc,0.2720844148324076,-1.9789483295891548,1.216609815191472,-0.06120468799452431,0.016505181751914868,0.007275711389783026,0.28571428365493473,0.3333334059748838,0.0,0
16,22-3-2023 19:7:31:368614,paved,sudden-acc,-0.4177045958280962,-0.49081370066881136,0.8981956697879367,-0.0697026891172788,-0.07191588353002541,-0.0003429527983185342,0.28571428365493473,0.3333334059748838,0.0,0
17,22-3-2023 19:7:31:416608,paved,sudden-acc,-0.2963242427834738,-0.39097391691492805,-0.7223786790395481,-0.11105551278576012,-0.02582540051726364,-0.014924332486967992,0.5714285240634988,0.6666668119497676,0.6000004935608818,0
18,22-3-2023 19:7:31:456660,paved,sudden-acc,-0.5529102597056763,-0.7156473459257362,0.6341050040054659,-0.05781900906857211,-0.008427538664239995,0.0010277014373994177,0.5714285240634988,0.6666668119497676,0.6000004935608818,0
19,22-3-2023 19:7:31:504655,paved,sudden-acc,-1.0292175734403357,-1.1520322693700649,0.010561782588502822,-0.08234151878312543,-0.06674523522541875,0.01293269348937663,0.4285714326901306,0.5000003268869764,0.0,0
20,22-3-2023 19:7:31:544591,paved,sudden-acc,-0.6537329300350347,-1.0521315196843242,0.6747026613651425,-0.043419005882673695,-0.0011072865505397655,0.011987840240539673,0.4285714326901306,0.5000003268869764,0.0,0
21,22-3-2023 19:7:31:592642,paved,sudden-acc,-0.5926362041498305,-0.730869298301523,0.06589858025401141,-0.0608669412991164,-0.02439470799557838,0.00460004539895954,0.4285714326901306,0.3333334059748838,0.40000049356088185,0
22,22-3-2023 19:7:31:640603,paved,sudden-acc,-0.8464716003454771,-1.3276502587674086,0.14958825578710333,-0.05800431025010665,-0.07612660839928069,0.00017138946150482663,0.4285714326901306,0.3333334059748838,0.40000049356088185,0
23,22-3-2023 19:7:31:680623,paved,sudden-acc,-1.0662735069538254,-1.1248793384281544,0.3875314395021988,-0.08240656243237651,-0.10671812984536722,0.005928410906676447,0.14285712020428204,0.5000003268869764,0.40000049356088185,0
24,22-3-2023 19:7:31:728583,paved,sudden-acc,-0.6615742974169607,-0.8144554300453799,-0.08056017383197905,-0.0963301526493724,0.004760869457052119,0.003976304170166339,0.14285712020428204,0.5000003268869764,0.40000049356088185,0
25,22-3-2023 19:7:31:776563,paved,sudden-acc,-0.7046332676558504,-1.7875587680935872,-0.03964713920863199,-0.09862486158428682,-0.037818267719037416,0.013217615022578484,0.4285714326901306,0.3333334059748838,0.0,0
26,22-3-2023 19:7:31:816568,paved,sudden-acc,-0.9445824150813036,-1.0565976349461617,-0.0685366250709416,-0.11170198230729886,0.0008493143354228738,0.020921011496787323,0.4285714326901306,0.3333334059748838,0.0,0
27,22-3-2023 19:7:31:864566,paved,sudden-acc,-0.25479240633111333,-1.6724689193189017,-0.19721079338468375,-0.10315617032534483,0.02399002602178305,-0.00034874414985219815,0.14285712020428204,0.3333334059748838,0.6000004935608818,0
28,22-3-2023 19:7:31:912549,paved,sudden-acc,-0.216320366383933,-1.3710866903672168,-0.8495011885246068,-0.08546540047556041,0.053577342420810026,-0.00767907610130129,0.14285712020428204,0.3333334059748838,0.6000004935608818,0
29,22-3-2023 19:7:31:960587,paved,sudden-acc,-0.8588140488545407,-1.5261547205744292,-0.05026929938671465,-0.08858870135192212,0.03204860449101729,0.007352950209424738,0.5714285240634988,0.5000003268869764,0.8000002467804418,0
30,22-3-2023 19:7:32:534,paved,sudden-acc,0.1922994237227108,-2.227891419478396,0.5251884030035326,-0.07896965189922107,-0.06269597647223486,0.0074598330595501364,0.5714285240634988,0.5000003268869764,0.8000002467804418,0
31,22-3-2023 19:7:32:48539,paved,sudden-acc,0.1251753122084978,-1.385687923640626,-0.2305242520387224,-0.0666054315291697,-0.06500593465460863,0.011561383607902785,0.4285714326901306,0.5000003268869764,0.6000004935608818,0
32,22-3-2023 19:7:32:96522,paved,sudden-acc,0.04622829465037842,-1.7713561003787517,-0.8483183420832147,-0.0956231803736654,-0.014125938827181779,0.002689276811125709,0.4285714326901306,0.5000003268869764,0.6000004935608818,0
33,22-3-2023 19:7:32:136516,paved,sudden-acc,-0.1829926514879037,-1.2621352027431971,-0.551086231908992,-0.06017944221165638,-0.041883056440327374,0.01472861067698806,0.4285714326901306,0.1666669209120926,0.40000049356088185,0
34,22-3-2023 19:7:32:184514,paved,sudden-acc,-0.39466817157538275,-0.642041108194153,-0.2897538594717409,-0.02803496960788955,-0.04405308108040677,0.008173202080587699,0.4285714326901306,0.1666669209120926,0.40000049356088185,0
35,22-3-2023 19:7:32:224508,paved,sudden-acc,0.19919831535573135,-1.3955935240177273,1.5552651586148865,-0.0029244940798942194,-0.04042904378548472,0.006322110769732577,0.28571428365493473,0.3333334059748838,0.40000049356088185,0
36,22-3-2023 19:7:32:272549,paved,sudden-acc,0.06185013023046698,-1.5425224264199222,-0.6095674531090549,-0.06583799620250189,-0.004596418604608216,0.012592328973637226,0.28571428365493473,0.3333334059748838,0.40000049356088185,0
37,22-3-2023 19:7:32:320496,paved,sudden-acc,0.09128769451070702,-1.7170157158908295,-0.09200685068477998,-0.09932882642157026,-0.059846024814235906,0.010106027583368846,0.4285714326901306,0.3333334059748838,0.0,0
38,22-3-2023 19:7:32:360537,paved,sudden-acc,0.002089313209656829,-0.853577246301637,-0.26560270376795814,-0.04264082137851065,0.04091878191760342,0.003614053986997561,0.4285714326901306,0.3333334059748838,0.0,0
39,22-3-2023 19:7:32:408530,paved,sudden-acc,-0.6250034534695372,-0.6682567301585266,0.03463764463042923,-0.11503771666991368,0.08706208325962483,-0.01005811135921261,0.4285714326901306,0.3333334059748838,0.6000004935608818,0
40,22-3-2023 19:7:32:456494,paved,sudden-acc,-0.5787059898569858,-1.476737382379825,0.3826410482948472,-0.06440156017806085,0.02749928133179884,0.0024878552883896374,0.4285714326901306,0.3333334059748838,0.6000004935608818,0
41,22-3-2023 19:7:32:496480,paved,sudden-acc,-0.24474276645121412,-1.8958017300474017,-0.1046210932133228,-0.09726899958901619,-0.0016258652080406027,-0.0024835511334388967,0.5714285240634988,0.8333337328618603,0.40000049356088185,0
42,22-3-2023 19:7:32:544475,paved,sudden-acc,0.009702081871431734,-1.7716051325744337,0.6338153195895985,-0.04226369809883807,0.038211913418549404,-0.00044374776595436415,0.5714285240634988,0.8333337328618603,0.40000049356088185,0
43,22-3-2023 19:7:32:592464,paved,sudden-acc,-0.08388981010056945,-0.7723118783250864,-0.22770831255009683,-0.04335094250168059,0.006412485924272161,0.011377257155192855,0.4285714326901306,0.3333334059748838,0.6000004935608818,0
44,22-3-2023 19:7:32:632472,paved,sudden-acc,0.8728189902454722,-0.9639734565455252,-0.48279021226810054,-0.05030030223934277,-0.019715802520813102,0.013939490843173887,0.4285714326901306,0.3333334059748838,0.6000004935608818,0
45,22-3-2023 19:7:32:680449,paved,sudden-acc,1.0838834656592433,-1.912873125225656,-0.6569221920685264,-0.03856712139988304,-0.017473447330976482,0.0017217857244806681,0.28571428365493473,0.5000003268869764,0.40000049356088185,0
46,22-3-2023 19:7:32:728445,paved,sudden-acc,0.9810405194478484,-2.1011822358387353,-1.316928858159996,-0.10496591034361284,0.03909692790417346,-0.014229885333640354,0.28571428365493473,0.5000003268869764,0.40000049356088185,0
47,22-3-2023 19:7:32:776437,paved,sudden-acc,0.6464924594091399,-2.249222828424882,-1.2093270217313352,-0.0790143898013705,-0.009569677254106644,0.003028605048219198,0.4285714326901306,0.8333337328618603,0.40000049356088185,0
48,22-3-2023 19:7:32:816489,paved,sudden-acc,0.6196032319641527,-0.09859810577143469,0.011112397775162819,-0.031189195853903756,-0.050201859565248884,-0.011315553368794069,0.4285714326901306,0.8333337328618603,0.40000049356088185,0
49,22-3-2023 19:7:32:864432,paved,sudden-acc,1.412205254192381,0.33233459301142704,-1.367455551720782,-0.08215444408728009,-0.037661898863416136,-0.022149490975486366,0.5714285240634988,0.5000003268869764,0.19999975321955996,0
50,22-3-2023 19:7:32:904423,paved,sudden-acc,0.48849727425146905,1.0274117310032376,-0.2788213868275362,-0.03678561996775506,0.015579391774731034,-0.013244129753227056,0.5714285240634988,0.5000003268869764,0.19999975321955996,0
51,22-3-2023 19:7:32:952415,paved,sudden-acc,0.5933270146670916,0.9539260266563759,0.26043446666323145,-0.005304942802298936,0.0028985986571493944,0.004067615912240438,0.5714285240634988,0.1666669209120926,0.19999975321955996,0
52,22-3-2023 19:7:33:408,paved,sudden-acc,0.3193811445051387,1.3216555518102173,1.0779499065353502,-0.013094087852361725,0.0259246275094241,0.004057252202970129,0.5714285240634988,0.1666669209120926,0.19999975321955996,0
53,22-3-2023 19:7:33:40402,paved,sudden-acc,0.5386424278024072,0.5459135382240697,-1.0540608038045107,-0.04434586322823904,-0.03436949826653822,-0.018392656700664776,0.28571428365493473,0.5000003268869764,0.8000002467804418,0
54,22-3-2023 19:7:33:88402,paved,sudden-acc,0.696067966768593,0.14553343621497844,0.22983886133189135,-0.03008192906259975,-0.010199578820077354,-0.006678562022159827,0.28571428365493473,0.5000003268869764,0.8000002467804418,0
55,22-3-2023 19:7:33:136413,paved,sudden-acc,0.8522133627176193,-0.09641967656623798,0.22109527924677624,-0.028013013586788114,-0.009397053639770213,-0.010515490755115882,0.5714285240634988,0.3333334059748838,0.40000049356088185,0
