sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
1,22-3-2023 19:33:8:342254,paved,sudden-right-line-chg,-1.2149174012147057,-0.2436587133062667,-2.8615456251753404,-0.08766424445457056,-0.03933828217779767,0.006133351519969466,0.7857143776390444,0.8000000353562612,0.5714282294299078,0
2,22-3-2023 19:33:8:700740,paved,sudden-right-line-chg,-1.1482226594109433,-0.33323350230755716,-3.0367324429127027,-0.1224815682708908,-0.07972950396675563,0.006873314395153017,0.7857143776390444,0.8000000353562612,0.5714282294299078,0
3,22-3-2023 19:33:8:706207,paved,sudden-right-line-chg,-0.847114213209476,-0.4938207489940677,-1.8904176974100682,-0.06419604316207522,-0.13532993790692988,0.002025925143804042,0.7857143776390444,0.9000000176781306,0.0,0
4,22-3-2023 19:33:8:714207,paved,sudden-right-line-chg,-1.28843814032462,-0.18042208564932521,-1.3349155877126564,-0.09664109126625021,0.01437926065960779,-0.008676821885249413,0.7857143776390444,0.9000000176781306,0.0,0
5,22-3-2023 19:33:8:714207,paved,sudden-right-line-chg,-1.1574657322351294,-1.4859374381274704,-1.299490033517247,-0.12819025975599396,-0.027442206474642322,-0.00411516563818951,0.7857143776390444,0.9000000176781306,0.5714282294299078,0
6,22-3-2023 19:33:8:722208,paved,sudden-right-line-chg,-0.6628464373973562,-1.7859041142917584,-1.5126126320040405,-0.11799439518307149,-0.022389354579792856,-0.002697320285845209,0.7857143776390444,0.9000000176781306,0.5714282294299078,0
7,22-3-2023 19:33:8:730206,paved,sudden-right-line-chg,-0.968283946056551,-0.7892730518913261,-3.512571832264432,-0.17374160306020509,0.09235132450783438,-0.004092091880606285,0.85714291842603,0.8000000353562612,0.28571415098753994,0
8,22-3-2023 19:33:8:730206,paved,sudden-right-line-chg,-0.6104715012692317,-0.6221296092450685,-3.021058278525602,-0.1394862882944093,0.06065970452751224,-0.006911651011449095,0.85714291842603,0.8000000353562612,0.28571415098753994,0
9,22-3-2023 19:33:8:738204,paved,sudden-right-line-chg,0.09849514927466063,-0.28469669178130375,-5.093987877184219,-0.14717826134731718,-0.005077814652837395,-0.013845502632213697,0.7142859226485017,0.7000000530343918,0.7142858490124612,0
10,22-3-2023 19:33:8:746200,paved,sudden-right-line-chg,-0.5095701064611536,-0.4372496186504528,-3.2187643945796474,-0.12227061955781268,0.020856081264920563,0.0032731439167526903,0.7142859226485017,0.7000000530343918,0.7142858490124612,0
