sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
1,22-3-2023 20:1:55:473548,paved,sudden-right-line-chg,0.231228572269368,-2.884872023638054,-2.454526866356391,-0.1203392628095244,-0.025975743521129475,-0.02440251558836531,0.9166664372195247,0.6666665158741405,0.4285713140597059,0
2,22-3-2023 20:1:55:809688,paved,sudden-right-line-chg,0.19115944788713518,-2.651152178507162,-2.600725147887366,-0.11819199191613845,-0.016517047920352253,-0.020234269319925613,0.9166664372195247,0.6666665158741405,0.4285713140597059,0
3,22-3-2023 20:1:55:825551,paved,sudden-right-line-chg,0.7152959426419563,-2.759326885513062,-3.0588927591019366,-0.12916962403757884,-0.011900326790428309,-0.03873349310327824,0.9166664372195247,0.6666665158741405,0.2857145980189849,0
4,22-3-2023 20:1:55:833550,paved,sudden-right-line-chg,0.5158848306606303,-2.2241925755589924,-2.675322807137768,-0.07567721977281325,-0.036627673494239836,-0.03739958399921411,0.9166664372195247,0.6666665158741405,0.2857145980189849,0
5,22-3-2023 20:1:55:881556,paved,sudden-right-line-chg,0.049026210846116525,-1.8043760607157682,-1.4837135848727905,-0.05569686081918031,-0.06697826717731853,-0.0287299667658893,0.7499993116585753,0.888888768254868,0.5714286130691979,0
6,22-3-2023 20:1:55:897551,paved,sudden-right-line-chg,-0.16464969426195886,-1.9714365209618159,-2.0383664047400707,-0.0817327577502727,0.003285131094427435,-0.021053321677168516,0.7499993116585753,0.888888768254868,0.5714286130691979,0
7,22-3-2023 20:1:55:913547,paved,sudden-right-line-chg,-0.3035436299791778,-1.8711685802236884,-0.28470464336946155,-0.06575766937654384,-0.016810005016873467,-0.015134808975570645,0.9166664372195247,0.6666665158741405,0.14285729900949193,0
8,22-3-2023 20:1:55:929550,paved,sudden-right-line-chg,-0.6860025845861062,-0.869828212088769,0.6971644806421647,0.023294318960901714,-0.06112760486475377,-0.015519277482082214,0.9166664372195247,0.6666665158741405,0.14285729900949193,0
9,22-3-2023 20:1:55:953544,paved,sudden-right-line-chg,-1.1850249022190527,-0.4037462539765711,0.4035523236927571,-0.025940265505570603,-0.019405202357989836,-0.02441401295075045,0.6666664372195247,0.6666665158741405,0.2857145980189849,0
10,22-3-2023 20:1:55:969539,paved,sudden-right-line-chg,-1.1051108212400362,-0.5739784126806752,0.43966536878197643,-0.03314469871811154,0.05549915341107987,-0.04164816757466123,0.6666664372195247,0.6666665158741405,0.2857145980189849,0
11,22-3-2023 20:1:55:985539,paved,sudden-right-line-chg,-0.9142815521967195,-0.8974680314037866,0.2587180900487788,-0.06739863936996512,0.0394961762700098,-0.05016535602274347,0.5833328744390507,0.6666665158741405,0.14285729900949193,0
12,22-3-2023 20:1:56:1536,paved,sudden-right-line-chg,-1.3018160143190467,-0.6923992605250757,1.036711105244234,-0.062423663571094835,0.04133353683213684,-0.05618084702259399,0.5833328744390507,0.6666665158741405,0.14285729900949193,0
13,22-3-2023 20:1:56:17534,paved,sudden-right-line-chg,-1.1736078443827127,-0.7767884089268897,0.5464364438786422,-0.08686440222864164,-0.010134163371939883,-0.04741705287675561,0.7499993116585753,1.0,0.2857145980189849,0
14,22-3-2023 20:1:56:65521,paved,sudden-right-line-chg,-0.9821046181591225,0.33934527927744473,-0.42134443955208156,-0.08342459500327216,0.004852942249099695,-0.0379213958276786,0.7499993116585753,1.0,0.2857145980189849,0
15,22-3-2023 20:1:56:105578,paved,sudden-right-line-chg,-0.7290040123684918,0.7967301434342856,-1.0347533828742355,-0.07738510328790271,0.029420037245530568,-0.03570042301751349,0.7499993116585753,0.6666665158741405,0.4285713140597059,0
16,22-3-2023 20:1:56:153531,paved,sudden-right-line-chg,0.39865666407466094,0.7582580382916313,-1.5916339741834973,-0.08593957470245091,-0.027295574566225087,-0.044992839434629735,0.7499993116585753,0.6666665158741405,0.4285713140597059,0
17,22-3-2023 20:1:56:201513,paved,sudden-right-line-chg,0.005108296937173351,1.255278405992111,1.8937761589098336,-0.048801155929232586,-0.013343058165479926,-0.05323072823328223,0.6666664372195247,0.7777777476192725,0.4285713140597059,0
18,22-3-2023 20:1:56:241513,paved,sudden-right-line-chg,-0.08884454417483567,2.06614519209405,1.4764137768341534,-0.047244037164795215,0.03556896718546068,-0.04895479030807276,0.6666664372195247,0.7777777476192725,0.4285713140597059,0
19,22-3-2023 20:1:56:289546,paved,sudden-right-line-chg,0.07407291603073993,0.8998642539616741,-0.746035150217883,-0.061860955060704055,-0.004280664904456805,-0.03753088952071131,0.8333336611149628,0.6666665158741405,0.2857145980189849,0
