sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
1,22-3-2023 20:32:39:320352,paved,sudden-acc,-2.5713077196489404,-2.924546004164842,3.2002506625256197,0.029892432640067714,-0.08110216169083687,0.13407725857761957,0.34782616564201885,0.19148938366264454,0.4166666762311401,0
2,22-3-2023 20:32:39:685071,paved,sudden-acc,-2.512653550962154,-2.8142137935089075,2.8349830864586645,0.002621875807277147,-0.13452067004996227,0.13950070901990191,0.34782616564201885,0.19148938366264454,0.4166666762311401,0
3,22-3-2023 20:32:39:697380,paved,sudden-acc,-2.512102363256373,-2.575410802442681,4.861124581139608,0.045642387276150956,-0.06063634788267731,0.14850651259683326,0.26086956158575314,0.17021273417248833,0.4166666762311401,0
4,22-3-2023 20:32:39:705378,paved,sudden-acc,-2.1800943087213085,-1.1414489218542994,4.940531883259788,0.05514216442667,0.053298106386158575,0.1476433530320967,0.26086956158575314,0.17021273417248833,0.4166666762311401,0
5,22-3-2023 20:32:39:737391,paved,sudden-acc,0.30280170265722406,-1.4776521980231951,3.3415281485662574,0.016589461791223982,0.012450277181386839,0.13490847381906057,0.3913042449296678,0.17021273417248833,0.4999999999999996,0
6,22-3-2023 20:32:39:745373,paved,sudden-acc,-0.5214781543725084,-0.7712000267335833,2.444115197649302,0.023570162422386833,0.1297618052435991,0.1107586190137895,0.3913042449296678,0.17021273417248833,0.4999999999999996,0
7,22-3-2023 20:32:39:753375,paved,sudden-acc,-0.6471251583743185,-2.7989341322213623,4.08415741884637,0.003131047834990186,0.05717812738630028,0.13563512313031484,0.3913042449296678,0.21276603315280054,0.4166666762311401,0
8,22-3-2023 20:32:39:753375,paved,sudden-acc,-0.5998434567572009,-1.8513334931383953,2.5509842610469313,-0.01582062301031238,-0.0837171410941182,0.13234095338675797,0.3913042449296678,0.21276603315280054,0.4166666762311401,0
9,22-3-2023 20:32:39:761372,paved,sudden-acc,-0.40546518984939106,-1.1297565003926913,1.917200506280587,0.004715943714832253,-0.04917181257361989,0.07896113602547333,0.3043476687159625,0.17021273417248833,0.4166666762311401,0
10,22-3-2023 20:32:39:769370,paved,sudden-acc,-0.1657108017257413,-1.3513294771341413,3.127693195244454,0.029655722814011326,0.06168612588714154,0.10284101193193784,0.3043476687159625,0.17021273417248833,0.4166666762311401,0
11,22-3-2023 20:32:39:769370,paved,sudden-acc,-0.4621159390926036,-1.079936785143547,0.8716575511961175,0.028632124974353315,0.05921578170369877,0.1098859313819492,0.3043476687159625,0.21276603315280054,0.4999999999999996,0
12,22-3-2023 20:32:39:817416,paved,sudden-acc,-0.33270867507304647,-0.490245596839855,2.9350188094263,0.003769579863024383,-0.08311598409472837,0.12076254381832215,0.3043476687159625,0.21276603315280054,0.4999999999999996,0
13,22-3-2023 20:32:39:865369,paved,sudden-acc,-1.3484677161683623,-0.21537317070315953,2.1700856386855776,0.005160853593679864,0.03687903610024301,0.12313141313784934,0.3043476687159625,0.17021273417248833,0.4999999999999996,0
14,22-3-2023 20:32:39:905404,paved,sudden-acc,-0.9322737708652361,-0.5199815411279203,-0.7549782575632369,-0.05097550933219235,-0.1341661115846709,0.12000599410033044,0.3043476687159625,0.17021273417248833,0.4999999999999996,0
15,22-3-2023 20:32:39:953358,paved,sudden-acc,-1.0724393343583438,0.5533698408959014,-2.4228571667830647,-0.06904867438232679,-0.0708628333401332,0.1179005330018926,0.34782616564201885,0.19148938366264454,0.4999999999999996,0
16,22-3-2023 20:32:40:1352,paved,sudden-acc,-0.45019635619380816,1.7601534050198133,-2.35136217148835,-0.003632031263629168,-0.00602730310338076,0.13285078181879814,0.34782616564201885,0.19148938366264454,0.4999999999999996,0
17,22-3-2023 20:32:40:41348,paved,sudden-acc,-0.10071260190568909,0.9411792553663876,-2.3025438410111287,0.024598117685192173,-0.0283818583520774,0.11896674448993044,0.34782616564201885,0.21276603315280054,0.4166666762311401,0
18,22-3-2023 20:32:40:89366,paved,sudden-acc,-0.221869176093776,0.924677570627399,-0.24929529451031662,0.0659252090843127,0.1661701509788443,0.1024390479504847,0.34782616564201885,0.21276603315280054,0.4166666762311401,0
19,22-3-2023 20:32:40:137338,paved,sudden-acc,-1.3131169197755628,2.9477802043523478,-1.0029412604815615,0.06197814561240015,0.04277917800099315,0.1157990029323706,0.26086956158575314,0.19148938366264454,0.33333335246227985,0
20,22-3-2023 20:32:40:177345,paved,sudden-acc,-1.5736368230657627,3.449501693266403,0.2231144913042944,0.05051662791259796,0.053688478924596696,0.11721399634866975,0.26086956158575314,0.19148938366264454,0.33333335246227985,0
21,22-3-2023 20:32:40:225328,paved,sudden-acc,-1.238665897403176,2.3973427921696544,-1.6409388892678558,0.017289846628067,-0.022519604599565556,0.11750648013376562,0.26086956158575314,0.19148938366264454,0.33333335246227985,0
22,22-3-2023 20:32:40:273313,paved,sudden-acc,-2.0565840493768546,2.415679614081715,0.8410130817171801,-0.0008391093370879142,-0.008905684255028414,0.13271986391323973,0.26086956158575314,0.19148938366264454,0.33333335246227985,0
23,22-3-2023 20:32:40:313310,paved,sudden-acc,-3.382386481563879,1.6331918206754499,1.4279332026579676,-0.013172876232229512,-0.010177004951799615,0.13368420836006423,0.3043476687159625,0.21276603315280054,0.33333335246227985,0
24,22-3-2023 20:32:40:361304,paved,sudden-acc,-1.4289251787786972,1.8162810988433027,0.3203094134141429,-0.0018111618163996323,0.027024488251119617,0.11533119859153601,0.3043476687159625,0.21276603315280054,0.33333335246227985,0
