sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
1,20-2-2023_14:56:29:238927,paved,sudden-acceleration,-0.10083519750743186,0.4807629848190299,-1.5678004891364823,-0.05880470462636997,0.0023420232547481786,-0.003141863331756852,0.9090909584126562,0.49999999959374875,0.6250002696083149,0
2,20-2-2023_14:56:29:637931,paved,sudden-acceleration,-0.11942038305407321,0.45590453788552876,-1.389675897393388,-0.05880134914789796,0.0019086252026174208,0.0007912876180852721,0.9090909584126562,0.49999999959374875,0.6250002696083149,0
3,20-2-2023_14:56:29:652906,paved,sudden-acceleration,-0.043277007348741625,0.5257466569332168,-1.4388975554469716,-0.04417777951400612,0.00403521246967598,0.00215580486774279,0.545454520793672,0.7999998761746281,0.6250002696083149,0
4,20-2-2023_14:56:29:659914,paved,sudden-acceleration,-0.29452372177980796,0.7241449001985343,-1.404368038802246,-0.025569106234338345,0.015296603509270937,0.006150292811036113,0.545454520793672,0.7999998761746281,0.6250002696083149,0
5,20-2-2023_14:56:29:675969,paved,sudden-acceleration,-0.34600658863852063,0.20278893064256465,-0.847743512723856,-0.02412527230231974,0.013101255965087051,0.005737598728443644,0.6363635626175194,0.6999998138556909,0.6250002696083149,0
6,20-2-2023_14:56:29:683921,paved,sudden-acceleration,-0.4100458424249536,0.23202709155783988,-0.49332203623747417,-0.027144327948136045,0.005020981508787364,0.0008352303650709884,0.6363635626175194,0.6999998138556909,0.6250002696083149,0
7,20-2-2023_14:56:29:691921,paved,sudden-acceleration,-0.38808559654551744,0.27717899779567834,-0.08660443641688481,-0.029051010905767793,-0.0018846977204643898,-0.003818827097585755,1.0,0.6999998138556909,0.3750001613137613,0
8,20-2-2023_14:56:29:699917,paved,sudden-acceleration,-0.34011646464534134,-0.15503265693621215,0.07052030911864629,-0.014426666186030397,-0.0023979824352609027,-0.0018618817741029741,1.0,0.6999998138556909,0.3750001613137613,0
9,20-2-2023_14:56:29:699917,paved,sudden-acceleration,-0.4437849464689283,-0.28501531486644216,0.42992122196170424,-0.004176090357668942,-0.01845184996665146,0.006560799770570934,0.7272726042048632,0.5999997523492563,0.5000002154610381,0
10,20-2-2023_14:56:29:707915,paved,sudden-acceleration,-0.47660720535604445,-0.6663440155532331,0.05591214287602386,-0.021926229512578256,-0.00916626448655823,0.011874064502169518,0.7272726042048632,0.5999997523492563,0.5000002154610381,0
