sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
1,22-3-2023 20:22:8:382910,paved,sudden-left-turn,-0.2258888824427085,-1.4790620080393406,-1.2825803889105523,-0.0973494224111992,0.0035879773480562973,-0.0013956626718004978,0.5555559142151535,0.18421056401014513,0.4444450385961522,0
2,22-3-2023 20:22:8:723398,paved,sudden-left-turn,-0.26288984057449294,-1.3080898151353328,-1.2642436853504855,-0.08612623260395204,-0.0059215377243341,0.00045990576052662153,0.5555559142151535,0.18421056401014513,0.4444450385961522,0
3,22-3-2023 20:22:8:732653,paved,sudden-left-turn,-0.1940925478449498,-1.0953204328473907,-1.1116938624092427,-0.06767179945651028,-0.02483658077563515,-0.00311334565938237,0.4999999670618738,0.18421056401014513,0.5555560925772912,0
4,22-3-2023 20:22:8:740651,paved,sudden-left-turn,-0.19408674425973926,-0.757406683432404,-0.8549152130014588,-0.06093041508237092,-0.028181575390168072,-0.0023574600201372877,0.4999999670618738,0.18421056401014513,0.5555560925772912,0
5,22-3-2023 20:22:8:756699,paved,sudden-left-turn,-0.29915497785960327,-0.4939449359680154,-0.5322999618401805,-0.049535755155505005,-0.023447730897840413,0.0002867457776125856,0.4999999670618738,0.15789474459637276,0.6666671979754055,0
6,22-3-2023 20:22:8:764651,paved,sudden-left-turn,-0.3294497098950419,-0.13578311941417898,-0.269043149012216,-0.03305311294361144,-0.019943209666044563,0.0014579255570979716,0.4999999670618738,0.15789474459637276,0.6666671979754055,0
7,22-3-2023 20:22:8:772647,paved,sudden-left-turn,-0.350518526518538,0.012783918085494977,-0.15573500808725158,-0.04110104710377105,-0.00558711837038464,0.0014412388418535112,0.4999999670618738,0.18421056401014513,0.5555560925772912,0
8,22-3-2023 20:22:8:772647,paved,sudden-left-turn,-0.3711214802695087,0.11765996871982942,-0.07994383637805064,-0.058513119255279314,0.014855841630157436,0.0036645217239681827,0.4999999670618738,0.18421056401014513,0.5555560925772912,0
9,22-3-2023 20:22:8:780647,paved,sudden-left-turn,-0.2952585201245522,0.35021710205482437,0.24698009608194593,-0.057925293608492585,0.02022313224250134,0.0019226417018943205,0.666666820377923,0.18421056401014513,0.5555560925772912,0
10,22-3-2023 20:22:8:788646,paved,sudden-left-turn,-0.16627301504090555,0.4049495018183953,0.20324499915612015,-0.06242310403945425,0.012153126286466606,0.003252916146507517,0.666666820377923,0.18421056401014513,0.5555560925772912,0
11,22-3-2023 20:22:8:836651,paved,sudden-left-turn,-0.07901296296647939,0.17748981068623487,-0.28643505939211344,-0.07390471017078369,-0.005759469548052358,0.002169845038714758,0.44444454691861474,0.18421056401014513,0.7777778406207474,0
12,22-3-2023 20:22:8:876673,paved,sudden-left-turn,-0.14738697682171767,-0.6917379264932286,-0.5912888425526213,-0.08797880920554714,0.004043067175643504,0.001284897448451782,0.44444454691861474,0.18421056401014513,0.7777778406207474,0
13,22-3-2023 20:22:8:924661,paved,sudden-left-turn,-0.12835126624056004,-1.2963960848257257,-0.6767714292268832,-0.08797631882535799,0.011189804285388138,0.0025034025816747358,0.4999999670618738,0.15789474459637276,0.6666671979754055,0
14,22-3-2023 20:22:8:972653,paved,sudden-left-turn,-0.1745231272970995,-1.3660077038291858,-0.8671571904669566,-0.09424323989367052,0.026550326129019926,8.578300013051439e-05,0.4999999670618738,0.15789474459637276,0.6666671979754055,0
15,22-3-2023 20:22:9:12622,paved,sudden-left-turn,-0.38904598454796735,-1.3992698723740067,-1.192126597219939,-0.10215904426041789,0.03786101616800705,0.003997894342219264,0.5555559142151535,0.18421056401014513,0.2222221079622781,0
16,22-3-2023 20:22:9:60627,paved,sudden-left-turn,-0.369309947477812,-1.2077951798879443,-1.179087068845034,-0.09567156214991694,0.04035002315019551,0.000537951354891176,0.5555559142151535,0.18421056401014513,0.2222221079622781,0
17,22-3-2023 20:22:9:108655,paved,sudden-left-turn,-0.30315149579913764,-1.398671648782337,-1.328092540152833,-0.09464410716074638,0.036717766188685705,-0.001252351910304935,0.44444454691861474,0.15789474459637276,0.5555560925772912,0
18,22-3-2023 20:22:9:156650,paved,sudden-left-turn,-0.24602171825924532,-1.2569880615571396,-1.741394998718359,-0.10107853414227402,0.029503774992404305,-0.0021650598755375105,0.44444454691861474,0.15789474459637276,0.5555560925772912,0
19,22-3-2023 20:22:9:196600,paved,sudden-left-turn,-0.2509232735882034,-1.1747502980140636,-1.571748138767769,-0.09460053844838158,0.021596205981963868,-0.0041129775151900186,0.611111400234664,0.13157893336766044,0.5555560925772912,0
20,22-3-2023 20:22:9:244599,paved,sudden-left-turn,-0.18276775737847745,-0.8148628516206071,-1.4630643615876862,-0.06084293990535692,-0.022647825046172885,-0.002845041106774603,0.611111400234664,0.13157893336766044,0.5555560925772912,0
21,22-3-2023 20:22:9:292593,paved,sudden-left-turn,-0.11496689729157661,-0.8960292178401802,-1.583504937611339,-0.06099530979860629,-0.049221101787163074,-0.0020896812414208698,0.4999999670618738,0.18421056401014513,0.5555560925772912,0
22,22-3-2023 20:22:9:332586,paved,sudden-left-turn,0.045812398830188006,-0.4762800047695838,-1.5520672040611572,-0.0634860068447416,-0.0590206849008089,-0.0005611076378314107,0.4999999670618738,0.18421056401014513,0.5555560925772912,0
