sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
1,22-3-2023 19:29:42:61935,paved,sudden-left-line-chg,-5.213873592701832,-1.809142611140077,3.5907269529828683,-0.0940036984467689,0.02799499947906258,0.08078305769640046,0.33333465946191165,0.29999980503387325,0.4285716576295394,0
2,22-3-2023 19:29:42:422934,paved,sudden-left-line-chg,-4.527192151080352,-1.9857879274769614,3.437130663733241,-0.054742117068486036,0.005873582133980926,0.07571125503656373,0.33333465946191165,0.29999980503387325,0.4285716576295394,0
3,22-3-2023 19:29:42:425398,paved,sudden-left-line-chg,-3.2923773957512146,-1.4444434655172538,1.387561037618382,-0.06280461474899064,0.05067845874809274,0.0743979864379803,0.22222283428156617,0.39999975417314415,0.571427540667072,0
4,22-3-2023 19:29:42:433397,paved,sudden-left-line-chg,-3.118515922477393,-1.5005183053590574,1.0877046219104096,-0.05250297180220093,0.14589029760665595,0.07161117088802012,0.22222283428156617,0.39999975417314415,0.571427540667072,0
5,22-3-2023 19:29:42:441439,paved,sudden-left-line-chg,-1.2579938805974462,-2.3995710972494626,0.7607241375249031,-0.08157056017257155,0.06737742706378154,0.07036325674496911,0.33333465946191165,0.19999989827854237,1.0,0
6,22-3-2023 19:29:42:449395,paved,sudden-left-line-chg,-0.9037366309699586,-2.6211626903533842,0.8315293050106731,-0.05601072417764902,-0.02707557034930054,0.05613646168203658,0.33333465946191165,0.19999989827854237,1.0,0
7,22-3-2023 19:29:42:457395,paved,sudden-left-line-chg,-1.3801678175603003,-1.941364880839556,0.5611428907690341,-0.07951827140921904,-0.019466359511891445,0.06364380030930131,0.22222283428156617,0.29999980503387325,0.28571443841969296,0
8,22-3-2023 19:29:42:457395,paved,sudden-left-line-chg,0.11505324051492227,-1.92396703628476,-0.003169966344606534,-0.07317758203030884,0.0005581913263400379,0.05983270375822787,0.22222283428156617,0.29999980503387325,0.28571443841969296,0
9,22-3-2023 19:29:42:465395,paved,sudden-left-line-chg,-0.5919092796039981,-1.162353312157663,-0.1391843693183356,-0.07697426059106231,-0.011911982485171118,0.06408628891333344,0.444444954493898,0.19999989827854237,0.714285472502153,0
10,22-3-2023 19:29:42:465395,paved,sudden-left-line-chg,-1.3922854978866614,-1.0324215828858705,1.1296649937233358,-0.0541374019606808,0.005683973785236713,0.07762666431526785,0.444444954493898,0.19999989827854237,0.714285472502153,0
11,22-3-2023 19:29:42:505405,paved,sudden-left-line-chg,-0.844894535335099,-0.8887799983129492,0.5600038371165172,-0.08817875367560302,-0.07259952697233911,0.0837336141650205,0.0,0.39999975417314415,0.571427540667072,0
12,22-3-2023 19:29:42:557507,paved,sudden-left-line-chg,-0.5394657150186599,-2.4112391178986474,0.39394574589820486,-0.03659989285607668,-0.02831088615783456,0.06073390207621775,0.0,0.39999975417314415,0.571427540667072,0
13,22-3-2023 19:29:42:597533,paved,sudden-left-line-chg,-1.1535313314575122,-1.2028341319539677,1.6355000990698367,0.008791990229053602,0.009333467024804462,0.05836535965442456,0.22222283428156617,0.39999975417314415,0.571427540667072,0
14,22-3-2023 19:29:42:645526,paved,sudden-left-line-chg,-1.4546934657485067,-0.0745529646675589,2.7539859123984716,0.02145023211818198,-0.04049498322182407,0.06798989574293143,0.22222283428156617,0.39999975417314415,0.571427540667072,0
15,22-3-2023 19:29:42:693514,paved,sudden-left-line-chg,-2.883813598416795,0.23189889941595598,4.658155559898109,0.03972384604384664,-0.1024802115075467,0.08523243158710596,0.11111182518034549,0.39999975417314415,0.14285721920984648,0
16,22-3-2023 19:29:42:741546,paved,sudden-left-line-chg,-3.0442876478127086,0.0657154246250182,4.064915543397558,-0.012775699964858674,0.022492177811108113,0.07412987832084826,0.11111182518034549,0.39999975417314415,0.14285721920984648,0
17,22-3-2023 19:29:42:781503,paved,sudden-left-line-chg,-0.6198568484158002,-1.6739851008673705,1.64984665143422,-0.05775712655544163,0.07387246793927993,0.08390098754560905,0.33333465946191165,0.19999989827854237,0.8571420681649189,0
18,22-3-2023 19:29:42:829496,paved,sudden-left-line-chg,-2.212872921975652,-1.2817318552367922,2.2475730562290943,-0.017104219775257265,0.025678164192281618,0.08335428876502782,0.33333465946191165,0.19999989827854237,0.8571420681649189,0
19,22-3-2023 19:29:42:877484,paved,sudden-left-line-chg,-1.3398611102292146,-2.221413117939257,-0.8558979748931699,-0.10272538946179707,0.07503577741959352,0.06534555323853035,0.22222283428156617,0.39999975417314415,0.4285716576295394,0
20,22-3-2023 19:29:42:917521,paved,sudden-left-line-chg,-1.3588285062198784,-1.3621801917208072,0.6473977167519722,-0.06370517332308197,0.049266676307670156,0.06619530500272262,0.22222283428156617,0.39999975417314415,0.4285716576295394,0
21,22-3-2023 19:29:42:965523,paved,sudden-left-line-chg,-0.4330587731690724,-2.1993537384313138,0.48625348067922175,-0.04797472736207878,0.03985752132829151,0.06391669393048828,0.0,0.29999980503387325,0.714285472502153,0
22,22-3-2023 19:29:43:5469,paved,sudden-left-line-chg,0.23472366412131174,-0.432514292736746,-0.8744819945927211,-0.08739487403833529,0.050624530868131956,0.07538887222603767,0.0,0.29999980503387325,0.714285472502153,0
23,22-3-2023 19:29:43:53512,paved,sudden-left-line-chg,0.5199497942584697,-1.8806163730991046,-0.8600742098500971,-0.08559123360381035,0.08752582516823201,0.07246954260698014,0.33333465946191165,0.29999980503387325,0.28571443841969296,0
24,22-3-2023 19:29:43:101464,paved,sudden-left-line-chg,-1.1333600746997547,-0.5044170971421003,0.5848594077647549,-0.08231931320425478,0.04232977040950925,0.06899689711148983,0.33333465946191165,0.29999980503387325,0.28571443841969296,0
25,22-3-2023 19:29:43:141464,paved,sudden-left-line-chg,-1.04774093273469,-2.1013676860372543,0.29251082600303485,-0.06250359138411865,-0.01593498216005239,0.06243784669152257,0.33333465946191165,0.39999975417314415,0.571427540667072,0
26,22-3-2023 19:29:43:189459,paved,sudden-left-line-chg,-0.7807508900597873,-2.517553090819054,0.6457742150927512,-0.05614325601738377,0.002693267443052077,0.05744924742320893,0.33333465946191165,0.39999975417314415,0.571427540667072,0
27,22-3-2023 19:29:43:237436,paved,sudden-left-line-chg,-0.47777578699969375,-2.763565702952158,0.37952349671558355,-0.021032763168582012,-0.050358909582297565,0.058235653454072105,0.22222283428156617,0.09999994913927147,0.14285721920984648,0
28,22-3-2023 19:29:43:277483,paved,sudden-left-line-chg,-0.3972394272594254,-2.4396591814487105,1.0763256560612948,0.01464223602139212,-0.056034675959185924,0.0630346135310753,0.22222283428156617,0.09999994913927147,0.14285721920984648,0
29,22-3-2023 19:29:43:325435,paved,sudden-left-line-chg,-0.7230651344179823,-1.7407054711997159,0.9915874911289093,0.04657845991195526,0.0374219517510034,0.0691040119599411,0.0,0.09999994913927147,0.4285716576295394,0
30,22-3-2023 19:29:43:373425,paved,sudden-left-line-chg,-0.3349201810945136,-1.692330478426203,-1.7272742894898305,-0.07939246289512858,0.03536374429625505,0.06665748865628646,0.0,0.09999994913927147,0.4285716576295394,0
31,22-3-2023 19:29:43:421426,paved,sudden-left-line-chg,0.15440039845651676,-1.4691529128171206,-1.1931202978140876,-0.1054342675538866,0.035795616041462114,0.05241474638307413,0.11111182518034549,0.39999975417314415,1.0,0
32,22-3-2023 19:29:43:461418,paved,sudden-left-line-chg,-0.9975329834812903,-0.5654815866309518,0.16997161349584022,-0.031051879939364438,0.008393740036358635,0.06919951694059198,0.11111182518034549,0.39999975417314415,1.0,0
33,22-3-2023 19:29:43:509405,paved,sudden-left-line-chg,-0.3797589651893182,-1.7100859866869156,0.3467270198296842,-0.04969089701048268,-0.030524063131246754,0.06541389906059725,0.22222283428156617,0.5999999491392711,0.571427540667072,0
34,22-3-2023 19:29:43:557399,paved,sudden-left-line-chg,-0.41370490367475293,-1.2080454241911618,-0.7174438719373843,-0.030323705135440054,0.008694237143418222,0.07367949890758516,0.22222283428156617,0.5999999491392711,0.571427540667072,0
35,22-3-2023 19:29:43:597441,paved,sudden-left-line-chg,-0.38889033023940395,-0.7041749940471373,-1.2048522995371236,-0.06069241099606278,-0.013337695124042686,0.08266634245373301,0.33333465946191165,0.19999989827854237,0.8571420681649189,0
36,22-3-2023 19:29:43:645394,paved,sudden-left-line-chg,-0.7284673635744658,-0.8958090728575171,-0.6044666301858767,-0.11014917167971006,0.11929085967339394,0.05184206793533261,0.33333465946191165,0.19999989827854237,0.8571420681649189,0
37,22-3-2023 19:29:43:685395,paved,sudden-left-line-chg,-0.1678276091659867,-0.11444172902793581,-0.8206353813082103,-0.06669014268868967,0.0062484753024872886,0.038624005963986255,0.22222283428156617,0.49999936424088975,0.28571443841969296,0
38,22-3-2023 19:29:43:733382,paved,sudden-left-line-chg,1.2114552014400153,0.35519838150246863,-1.0894129731980382,-0.04378434978171877,-0.1532125842074736,0.046087239804305784,0.22222283428156617,0.49999936424088975,0.28571443841969296,0
39,22-3-2023 19:29:43:781371,paved,sudden-left-line-chg,1.1345535666932078,0.5024873161349939,-0.05607614534846106,0.008740994944726611,-0.07820397351222755,0.06282793658225495,0.33333465946191165,0.0,0.571427540667072,0
40,22-3-2023 19:29:43:821413,paved,sudden-left-line-chg,0.25146433406327096,1.053784967942029,-0.8332051197181353,0.03142625526521713,-0.058762465059820634,0.08578216894766837,0.33333465946191165,0.0,0.571427540667072,0
41,22-3-2023 19:29:43:869408,paved,sudden-left-line-chg,-0.19410614049093244,0.7654691396122464,1.310609090666329,0.05068882019472502,-0.040166287085252,0.098510082626736,0.22222283428156617,0.39999975417314415,0.28571443841969296,0
42,22-3-2023 19:29:43:917247,paved,sudden-left-line-chg,0.20038391027376984,0.36080841206157005,0.33952038470433454,0.011006324316598905,-0.010550839477066379,0.06559414689505658,0.22222283428156617,0.39999975417314415,0.28571443841969296,0
43,22-3-2023 19:29:43:963402,paved,sudden-left-line-chg,0.9849538142571732,0.9298737089449294,1.5510875450990547,-0.00601336344569774,0.058087680054184285,0.06718428134408197,0.11111182518034549,0.29999980503387325,0.571427540667072,0
