sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
1,22-3-2023 20:5:28:119610,paved,sudden-brake,-0.3766772031867577,-0.8981697662414566,0.6068163440526708,-0.0960234586506866,-0.015663202954664415,0.01237537375074295,0.3636363751032038,0.3750002260645559,0.40000013683990154,0
2,22-3-2023 20:5:28:472457,paved,sudden-brake,-0.18137715580091843,-0.9208792557576465,0.34151004025299203,-0.1161411204878027,-0.031124755265548053,-0.0015093820823052547,0.3636363751032038,0.3750002260645559,0.40000013683990154,0
3,22-3-2023 20:5:28:475704,paved,sudden-brake,-0.4316219614510419,-1.222609144789075,0.8475812994527637,-0.07474832419714025,-0.030800556826954987,0.011573294134950491,0.4545454247316699,0.3750002260645559,0.10000025413124541,0
4,22-3-2023 20:5:28:483702,paved,sudden-brake,-0.6116156628872692,-1.4064744191198078,1.0872808276851487,-0.03320263870956694,-0.037551662736062155,0.017491377892264855,0.4545454247316699,0.3750002260645559,0.10000025413124541,0
5,22-3-2023 20:5:28:507703,paved,sudden-brake,-0.4650267543524223,-1.8311672764283013,1.5756948814249714,-0.04571622409962284,-0.03522958580510573,0.01985203126431653,0.4545454247316699,0.6250004069162008,0.7999998827086559,0
6,22-3-2023 20:5:28:507703,paved,sudden-brake,-0.8296176038923211,-1.3747451089732199,0.7945399461453047,-0.07895663099070815,0.007868928519289928,0.00638460732889248,0.4545454247316699,0.6250004069162008,0.7999998827086559,0
7,22-3-2023 20:5:28:515699,paved,sudden-brake,-0.4396806639506929,-1.2908756451146148,-0.9923343509940004,-0.11394209322480614,-0.015356061878864423,0.00693182165216903,0.4545454247316699,0.5000001808516448,0.19999992180577053,0
8,22-3-2023 20:5:28:523697,paved,sudden-brake,-0.15264090945041692,-1.916897569591835,-2.064664679950936,-0.12060623918809125,0.02764264960298602,0.005179963546323511,0.4545454247316699,0.5000001808516448,0.19999992180577053,0
9,22-3-2023 20:5:28:523697,paved,sudden-brake,-0.7575837639134215,-1.8214839964868839,-1.1961741624668343,-0.09027342447414244,0.03377602449975945,0.021671977051692597,0.5454545500412815,0.5000001808516448,0.40000013683990154,0
10,22-3-2023 20:5:28:531698,paved,sudden-brake,-0.18460416315039396,-2.0061069890417413,-1.6847295977066024,-0.08783846148528446,0.06437643685707692,-0.00022076683270257774,0.5454545500412815,0.5000001808516448,0.40000013683990154,0
11,22-3-2023 20:5:28:571692,paved,sudden-brake,-0.43778728959253826,-1.4460015574937455,-1.2776025892748841,-0.062479060986122784,0.008438296215516408,0.002052878297177747,0.3636363751032038,0.6250004069162008,0.30000017593701594,0
12,22-3-2023 20:5:28:611707,paved,sudden-brake,0.22520047692318873,-2.48315935798475,-2.6083679663682267,-0.08357002256699046,-0.027784223702243316,0.00018127404862667141,0.3636363751032038,0.6250004069162008,0.30000017593701594,0
13,22-3-2023 20:5:28:659731,paved,sudden-brake,-0.3955075989045929,-1.8555357380581652,-1.5351564751737967,-0.029442848666472385,0.0026769665098668044,0.013638043116542922,0.4545454247316699,0.7500002712774674,0.5,0
14,22-3-2023 20:5:28:699698,paved,sudden-brake,-0.7163807737339443,-1.4626385333422154,-1.0305357316984414,-0.0702371871312368,0.05689116007679294,-0.004350661452592929,0.4545454247316699,0.7500002712774674,0.5,0
15,22-3-2023 20:5:28:747722,paved,sudden-brake,-1.2830887811918639,-0.6478912412213967,0.2523919070634997,-0.045578274043901024,0.04975020082802121,0.008052498247359393,0.3636363751032038,0.5000001808516448,0.30000017593701594,0
16,22-3-2023 20:5:28:795714,paved,sudden-brake,-1.6330875292610911,-0.8682085213364343,0.24914475806626743,-0.03831840003376888,0.02385512985454183,0.01700847781645673,0.3636363751032038,0.5000001808516448,0.30000017593701594,0
17,22-3-2023 20:5:28:843661,paved,sudden-brake,-0.9590521550569949,-1.102601394379493,-0.5056989977697346,-0.05165427641004455,-0.019247280582206296,0.013875900696980487,0.27272732547473766,0.5000001808516448,0.6000000586456724,0
18,22-3-2023 20:5:28:883702,paved,sudden-brake,-1.0894477217101923,-1.0656825511276231,-0.6566061109983051,-0.07011555705309662,-0.018358431491655558,0.006297957982695239,0.27272732547473766,0.5000001808516448,0.6000000586456724,0
19,22-3-2023 20:5:28:931662,paved,sudden-brake,-1.6029927478309673,-2.0014927969354703,-0.2512908830809099,-0.08321275083669036,0.06443116708893526,0.010425612789220683,0.4545454247316699,0.6250004069162008,0.30000017593701594,0
20,22-3-2023 20:5:28:979652,paved,sudden-brake,-1.125987988542189,-1.8384930404262614,0.2059338238933789,-0.1140909027895234,0.015521195595156717,0.01111832609621001,0.4545454247316699,0.6250004069162008,0.30000017593701594,0
21,22-3-2023 20:5:29:19638,paved,sudden-brake,-0.7748102165321789,-1.9624138237721411,-0.7383325878789057,-0.12802387451362787,0.01631909496519825,0.011001047457272126,0.3636363751032038,0.5000001808516448,0.40000013683990154,0
22,22-3-2023 20:5:29:67631,paved,sudden-brake,-0.6726902949132799,-1.926201403706203,-0.6652914224856596,-0.11604149895170021,0.030914045058151703,0.017478500288991897,0.3636363751032038,0.5000001808516448,0.40000013683990154,0
23,22-3-2023 20:5:29:115634,paved,sudden-brake,-0.5330932572070141,-2.0553109407513235,-1.5620546121844954,-0.13317275296780123,-0.008658277185972642,0.009631643704932389,0.27272732547473766,0.7500002712774674,0.40000013683990154,0
24,22-3-2023 20:5:29:155626,paved,sudden-brake,-0.0018068448809880344,-2.18307985699188,-1.3009302305739883,-0.07061050965786408,-0.016763497893745035,0.014372598858604105,0.27272732547473766,0.7500002712774674,0.40000013683990154,0
25,22-3-2023 20:5:29:203616,paved,sudden-brake,-0.4803228792900248,-1.8345788280690365,-1.0780749373147724,-0.015226449797585133,0.03170203122937991,0.01597801570419924,0.5454545500412815,0.5000001808516448,0.40000013683990154,0
26,22-3-2023 20:5:29:243620,paved,sudden-brake,0.9962523679201923,-2.949670558797383,-4.365123666657,-0.19138492325320527,0.14011864034814359,-0.005319518350642413,0.5454545500412815,0.5000001808516448,0.40000013683990154,0
27,22-3-2023 20:5:29:291603,paved,sudden-brake,0.031233110890774962,-2.066732005322173,-1.8926233909742352,-0.10029309641259897,0.0870702671252015,-0.0021392955886001203,0.3636363751032038,0.6250004069162008,0.40000013683990154,0
28,22-3-2023 20:5:29:339609,paved,sudden-brake,-0.2912258420721474,-1.4795698024975699,-2.5432875184876784,-0.036439333353773834,0.012373210695789463,0.01567034395710901,0.3636363751032038,0.6250004069162008,0.40000013683990154,0
29,22-3-2023 20:5:29:379590,paved,sudden-brake,-0.33652761590076247,-1.151976055712931,-2.9959955793222925,-0.08489433803838309,0.020368698406162362,0.0010934621768252783,0.4545454247316699,0.6250004069162008,0.40000013683990154,0
30,22-3-2023 20:5:29:427588,paved,sudden-brake,-0.8742101775826914,-0.5914876249108739,-2.981503620460975,-0.04601432013928794,0.05710247249193211,0.0070779180632453385,0.4545454247316699,0.6250004069162008,0.40000013683990154,0
31,22-3-2023 20:5:29:475578,paved,sudden-brake,-0.8216015918583495,-1.1180673748412335,-2.880503561873134,-0.09499086887844169,0.06280611227308822,-0.004105840094154302,0.27272732547473766,0.6250004069162008,0.19999992180577053,0
