sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
1,20-2-2023_15:37:37:308622,paved,sudden-acceleration,-0.9838541533720353,-1.0841539448568671,0.688817617447856,-0.038439277856414274,-0.00374348082862165,0.0026373277136119986,0.39999999984961426,0.5555555800681198,0.6249997720514444,0
2,20-2-2023_15:37:37:642731,paved,sudden-acceleration,-1.0124575474095685,-0.8524697732315295,0.7689634120447466,-0.03322448689159327,-0.0034166648335071255,0.001075942825959359,0.39999999984961426,0.5555555800681198,0.6249997720514444,0
3,20-2-2023_15:37:37:650844,paved,sudden-acceleration,-1.1469442311068136,-0.5981630161147724,0.9467816330147389,-0.018703559951345886,-0.0022766124967862535,0.0048551607787687585,0.29999998791900984,0.6666666848602482,0.0,0
4,20-2-2023_15:37:37:658843,paved,sudden-acceleration,-0.912592374613887,-0.917845598605749,0.6074979914288668,-0.044084764517584196,0.004311829973591147,0.004208934008631972,0.29999998791900984,0.6666666848602482,0.0,0
5,20-2-2023_15:37:37:682845,paved,sudden-acceleration,-0.6921166536778245,-0.6685365389838176,0.7365250363012174,-0.0242118880938222,0.003301519627770485,0.002401443230382275,0.1000000000250643,0.5555555800681198,0.6249997720514444,0
6,20-2-2023_15:37:37:690837,paved,sudden-acceleration,-0.69844411732657,-0.8472509898633351,0.9328466052272376,-0.016940398415165973,0.005418546541170058,0.0009094151104612354,0.1000000000250643,0.5555555800681198,0.6249997720514444,0
7,20-2-2023_15:37:37:690837,paved,sudden-acceleration,-0.4660143043809264,-1.4046538149032988,-0.006587850385411764,-0.04403726412357334,0.0030506858647984998,0.0018197211800664286,0.29999998791900984,0.6666666848602482,0.3750005938155646,0
8,20-2-2023_15:37:37:698837,paved,sudden-acceleration,-0.6003228253942363,-1.435958416488464,0.518569447139485,-0.027009328283603216,0.003660304145735796,0.0031860246990290044,0.29999998791900984,0.6666666848602482,0.3750005938155646,0
9,20-2-2023_15:37:37:722887,paved,sudden-acceleration,-0.36780911906689673,-1.5918216823246931,0.5126682996508537,-0.030559479679390184,0.004055395328652398,0.002056743077456311,0.29999998791900984,0.6666666848602482,0.24999990996989843,0
10,20-2-2023_15:37:37:770874,paved,sudden-acceleration,-0.4600500544012355,-1.5206561109003522,0.05990796476539967,-0.049361288214913576,-0.003119055421097967,-0.002562346844549223,0.29999998791900984,0.6666666848602482,0.24999990996989843,0
11,20-2-2023_15:37:37:818825,paved,sudden-acceleration,-0.6364304829941927,-1.349686427173268,0.6245948214745596,-0.029167377811362208,-0.005144488215618744,-0.0009392232754314854,0.1000000000250643,0.44444447489430794,0.24999990996989843,0
12,20-2-2023_15:37:37:879251,paved,sudden-acceleration,-0.5593711184841472,-1.3711910006928787,1.063413654416296,-0.024780510673929945,-0.004905683317356677,0.0019034720423018283,0.1000000000250643,0.44444447489430794,0.24999990996989843,0
13,20-2-2023_15:37:37:927267,paved,sudden-acceleration,-0.493265764456993,-1.2448745850695655,0.956832001997072,-0.028043638089694633,-0.00881027673218543,-0.0033204239409681154,0.19999999992480713,1.0,0.24999990996989843,0
14,20-2-2023_15:37:37:975304,paved,sudden-acceleration,-0.7147799100303026,-0.5828666343561473,1.583405363196071,-0.0073297531147317255,-0.0014544224114186027,-0.00013490201456513263,0.19999999992480713,1.0,0.24999990996989843,0
15,20-2-2023_15:37:38:31256,paved,sudden-acceleration,-0.7126706855486016,-1.1469020361989626,1.1911259013551951,-0.029514642292807473,-0.010344916010702736,0.0016445644853179046,0.19999999992480713,0.7777778629356132,0.24999990996989843,0
