sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
1,20-2-2023_15:4:47:748370,paved,sudden-brake,-0.8892953358253839,-0.18982931313717186,-0.0609424672926966,0.021773258882279944,0.01531170183099999,0.002719572057261714,0.3749999846011822,0.6666668345318889,0.571429044005106,0
2,20-2-2023_15:4:48:143320,paved,sudden-brake,-0.8642984653589956,-0.3055488932256446,-0.31722809096397336,-0.0009137715907860944,0.007912790966411919,-0.0002944157685593235,0.3749999846011822,0.6666668345318889,0.571429044005106,0
3,20-2-2023_15:4:48:149703,paved,sudden-brake,-0.7208961754360843,-0.41943774313730536,-0.8527333785173437,-0.026705551941736884,0.009804293415938822,-5.5806763730945064e-05,0.7499999694166087,0.8333331634749886,0.7142860288554281,0
4,20-2-2023_15:4:48:157701,paved,sudden-brake,-0.669654618046043,-0.7732046412272935,-1.2581182400806867,-0.032241804720943915,0.005038822914804151,0.000732918924777973,0.7499999694166087,0.8333331634749886,0.7142860288554281,0
5,20-2-2023_15:4:48:181701,paved,sudden-brake,-0.5001975581820202,-1.2304395509641155,-1.8094397765713546,-0.05061105002854816,0.001199417160984294,-0.0027173265380984733,0.49999997953965775,0.49999999933562617,0.8571430151496768,0
6,20-2-2023_15:4:48:189700,paved,sudden-brake,-0.2977034634438047,-1.0842921843602675,-2.1802803448951797,-0.05584404997474494,-0.002415904130748153,-0.006706530161934109,0.49999997953965775,0.49999999933562617,0.8571430151496768,0
7,20-2-2023_15:4:48:197697,paved,sudden-brake,-0.2048921536732168,-1.2151203632279024,-2.441225183564013,-0.056056675181963764,-0.006577333085111341,-0.004506609340968064,0.3749999846011822,0.3333331641393634,0.8571430151496768,0
8,20-2-2023_15:4:48:197697,paved,sudden-brake,-0.23670179987141082,-0.7082270329741328,-2.4713729485895466,-0.056830345902739915,-0.004582690917216338,-0.002883580484399337,0.3749999846011822,0.3333331641393634,0.8571430151496768,0
9,20-2-2023_15:4:48:205698,paved,sudden-brake,-0.29827340060779123,-0.3387706546772452,-1.82834979603228,-0.054641609771143615,-0.007925598987246148,-0.0018080515852447183,0.49999997953965775,0.49999999933562617,0.7142860288554281,0
10,20-2-2023_15:4:48:213694,paved,sudden-brake,-0.5115914499527389,0.07742307872670595,-1.051670765170639,-0.021824469843926338,0.0012510805765571752,0.0003223043662547577,0.49999997953965775,0.49999999933562617,0.7142860288554281,0
11,20-2-2023_15:4:48:269738,paved,sudden-brake,-0.9164111923738651,0.15554995782985065,-0.4058241580988369,-0.009199044041737514,0.004139084476700079,0.002983614022887731,0.49999997953965775,0.49999999933562617,0.7142860288554281,0
12,20-2-2023_15:4:48:317699,paved,sudden-brake,-0.9784522133182223,0.20340065194415868,-0.12660847294781313,-0.012241124957804238,0.0035455933031009502,0.005469240219717837,0.49999997953965775,0.49999999933562617,0.7142860288554281,0
13,20-2-2023_15:4:48:365703,paved,sudden-brake,-1.0419764382429815,-0.08309097092860424,-0.23592334475791754,-0.036062485593997363,-0.001952233882981813,0.002233844539684493,0.6249999744781334,0.49999999933562617,0.571429044005106,0
14,20-2-2023_15:4:48:421718,paved,sudden-brake,-0.7834626304660726,-0.5042538614625407,-1.0767570289062125,-0.03982848194309946,-0.0016098226115293475,-0.0015060956650881953,0.6249999744781334,0.49999999933562617,0.571429044005106,0
15,20-2-2023_15:4:48:477669,paved,sudden-brake,-0.6725073001883826,-0.21790077040298134,-1.7695827821196568,-0.04760026842669885,0.0026715295882788715,-0.0029382099450093973,0.49999997953965775,0.16666632894310068,0.42857205771085616,0
16,20-2-2023_15:4:48:525684,paved,sudden-brake,-0.6495195420895375,0.152393206400045,-0.5470506124329049,-0.024673460689664455,0.007737675364373779,0.0015354622284105709,0.49999997953965775,0.16666632894310068,0.42857205771085616,0
17,20-2-2023_15:4:48:581666,paved,sudden-brake,-0.7892110485953716,0.12958326065500808,0.27990314964761065,-0.010348642128529961,0.006106262520472375,0.004806281363291281,0.6249999744781334,0.8333331634749886,0.571429044005106,0
18,20-2-2023_15:4:48:629648,paved,sudden-brake,-0.6905030592050609,0.07506490631597859,0.19138633555220358,-0.02069524780744366,0.007044959199507698,0.005196255326193255,0.6249999744781334,0.8333331634749886,0.571429044005106,0
19,20-2-2023_15:4:48:677647,paved,sudden-brake,-0.6678529869052113,-0.05204072991387604,-0.5962037171747188,-0.03422238272550985,0.012362651546678519,0.0026730452247295663,0.3749999846011822,0.3333331641393634,0.7142860288554281,0
20,20-2-2023_15:4:48:733646,paved,sudden-brake,-0.5459323977829674,0.3023964592407135,-1.7138021037114073,-0.04971345478045178,0.005253978506569001,-0.0073746327999360825,0.3749999846011822,0.3333331641393634,0.7142860288554281,0
21,20-2-2023_15:4:48:789628,paved,sudden-brake,-0.9720325989489346,0.4269222658840066,-0.543051521000901,-0.020139031856911196,0.008296521322932331,-0.0033153099343771007,0.3749999846011822,0.3333331641393634,0.42857205771085616,0
22,20-2-2023_15:4:48:837628,paved,sudden-brake,-0.9288057120654905,0.8679685365622771,-0.28472673750363436,-0.017910245988574627,0.0017086731564654577,-0.0008913095881994239,0.3749999846011822,0.3333331641393634,0.42857205771085616,0
23,20-2-2023_15:4:48:885617,paved,sudden-brake,-0.9733622038905874,0.6878176265009679,-0.47534844874296306,-0.02678609156184181,0.0035259354221809343,-0.00131635768701544,0.3749999846011822,1.0,0.7142860288554281,0
24,20-2-2023_15:4:48:941654,paved,sudden-brake,-0.690177906621596,1.1520570830434025,-1.4569019950236024,-0.046644515542926285,-0.013754187556769347,-0.005351682593301132,0.3749999846011822,1.0,0.7142860288554281,0
25,20-2-2023_15:4:48:997600,paved,sudden-brake,-0.5756939165484636,1.3461893701189505,-1.7099119485488194,-0.053436132386424,-0.006827038650111771,-0.002636380275855844,0.6249999744781334,0.3333331641393634,0.7142860288554281,0
26,20-2-2023_15:4:49:45602,paved,sudden-brake,-0.6504987942206991,1.3693322580113267,-1.005851761786261,-0.029823622124757365,0.013008137088581787,-0.004910003270964917,0.6249999744781334,0.3333331641393634,0.7142860288554281,0
27,20-2-2023_15:4:49:101588,paved,sudden-brake,-0.5726239250818588,0.9134751319217966,-0.6116895867941325,-0.015790006300568975,-0.00564337015136835,-0.00567306213351755,0.6249999744781334,0.6666668345318889,0.8571430151496768,0
28,20-2-2023_15:4:49:149617,paved,sudden-brake,-0.5341074845091036,0.6713647026501035,-1.0003069564697564,-0.03482287630804751,0.00710826925625423,-0.007875488250819653,0.6249999744781334,0.6666668345318889,0.8571430151496768,0
29,20-2-2023_15:4:49:197586,paved,sudden-brake,-0.5318621077128172,0.7824132154353156,-0.9906675560967887,-0.04991882466949533,-0.009925013492978273,0.0030633531564224804,0.7499999694166087,0.3333331641393634,0.42857205771085616,0
