sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
1,20-2-2023_15:27:41:559333,paved,sudden-right-turn,-0.5888238117946821,-0.3186041638818983,-0.4474305432403531,-0.025217723116808102,0.0017706480765765278,0.0046878465093181925,0.5600001661226546,0.9512195028265393,0.27272753801476535,0
2,20-2-2023_15:27:41:896046,paved,sudden-right-turn,-0.46646213091069055,-0.4676912425442495,-0.8054675359439517,-0.034262950838379345,0.0006483983211892188,0.0024979289023956642,0.5600001661226546,0.9512195028265393,0.27272753801476535,0
3,20-2-2023_15:27:41:906563,paved,sudden-right-turn,-0.516344326575782,-0.5616105177572313,-0.6595258573527172,-0.035209071929049124,0.002900987167204271,0.0007328615804188933,0.6400000417576074,0.9512195028265393,0.181818635972902,0
4,20-2-2023_15:27:41:914563,paved,sudden-right-turn,-0.45852001281450583,-0.5733217036110463,-0.851973116431722,-0.04049375148240511,0.0014715601733795078,-0.0012862471749926967,0.6400000417576074,0.9512195028265393,0.181818635972902,0
5,20-2-2023_15:27:41:938561,paved,sudden-right-turn,-0.618729733104912,-0.425911777418451,-0.4072903977053139,-0.04084416146721286,0.0018308055535623555,-0.002675421252814503,0.7199999169386727,0.9756097727902242,0.27272753801476535,0
6,20-2-2023_15:27:41:938561,paved,sudden-right-turn,-0.5030444616755894,-0.3430566863489135,-0.5481023820514748,-0.0377687563699751,0.00023016216774933494,-0.0006760419035045351,0.7199999169386727,0.9756097727902242,0.27272753801476535,0
7,20-2-2023_15:27:41:946556,paved,sudden-right-turn,-0.5615858052988841,-0.36632425798202073,-0.427703204798436,-0.03638672771981659,0.0001855654329536123,0.0003521416783162357,0.6800001525060437,0.9512195028265393,0.36363685600121676,0
8,20-2-2023_15:27:41:954556,paved,sudden-right-turn,-0.635983716529914,-0.2721687237750111,-0.4717012172909128,-0.03202313882684486,-0.00017551377206899578,-5.883190301403309e-06,0.6800001525060437,0.9512195028265393,0.36363685600121676,0
9,20-2-2023_15:27:41:981496,paved,sudden-right-turn,-0.711361914130494,-0.6717267660939916,-0.49675329588895084,-0.03961102909679288,0.0005610622359143256,-0.0010085781640996458,0.6800001525060437,0.9512195028265393,0.27272753801476535,0
10,20-2-2023_15:27:42:29900,paved,sudden-right-turn,-0.6207760085885796,-0.6204598320555396,-0.5878196849995693,-0.02600566670494864,-0.001079722919945398,0.0005924927183586445,0.6800001525060437,0.9512195028265393,0.27272753801476535,0
11,20-2-2023_15:27:42:77894,paved,sudden-right-turn,-0.4954837168227857,-1.0767281516295883,-1.048392237793513,-0.04274451856951347,0.0030064252601958237,-0.0018645036867534278,0.6800001525060437,0.9756097727902242,0.27272753801476535,0
12,20-2-2023_15:27:42:133851,paved,sudden-right-turn,-0.46798197920606494,-0.5993436090608268,-0.9842520709233611,-0.033614724042400596,0.00029799357236907215,-0.001283799323930441,0.6800001525060437,0.9756097727902242,0.27272753801476535,0
13,20-2-2023_15:27:42:181842,paved,sudden-right-turn,-0.3302953502692414,-1.1182447107565392,-1.3891157041403337,-0.05113909877359394,0.00020940995875503145,-0.001263961429136259,0.7199999169386727,0.9756097727902242,0.181818635972902,0
