sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
1,22-3-2023 20:14:29:15484,paved,sudden-left-turn,-0.2784154255892708,0.38765886954702233,0.9383579999067544,-0.008686182734539596,-0.004717247570302762,0.034747346846409795,0.28571379835638144,0.11538453356396615,0.5714282039605818,0
2,22-3-2023 20:14:29:402349,paved,sudden-left-turn,-0.3627816717818996,0.478650255536427,1.171346955329357,-0.009558244045999283,-0.01666753297101743,0.03433306219444508,0.28571379835638144,0.11538453356396615,0.5714282039605818,0
3,22-3-2023 20:14:29:410487,paved,sudden-left-turn,-0.1366420391129859,0.5768960633006479,0.7673763177584001,-0.0134106104232359,-0.018765065429508974,0.0320439615561139,0.3571425322375878,0.11538453356396615,0.5714282039605818,0
4,22-3-2023 20:14:29:418487,paved,sudden-left-turn,-0.11600410685796324,0.007481545643190035,0.672801685475814,-0.015446627202688332,-0.023234843904015264,0.030454642839873723,0.3571425322375878,0.11538453356396615,0.5714282039605818,0
5,22-3-2023 20:14:29:450482,paved,sudden-left-turn,-0.12042494919221196,0.23270459262591342,0.5476251595017668,-0.014727611479455198,-0.02143232834679607,0.032007684640629135,0.5714287338812059,0.03846161124677847,0.2857134589113078,0
6,22-3-2023 20:14:29:458482,paved,sudden-left-turn,-0.06040581444777764,-0.03793100156563817,-0.12040860239677154,-0.01836156192525688,-0.025743213101054308,0.02886979152691087,0.5714287338812059,0.03846161124677847,0.2857134589113078,0
7,22-3-2023 20:14:29:466484,paved,sudden-left-turn,-0.0939362489482155,-0.21067089842015596,-0.5672536435194191,-0.02470152401064499,-0.02320565197704145,0.0308070718297825,0.28571379835638144,0.11538453356396615,0.5714282039605818,0
8,22-3-2023 20:14:29:466484,paved,sudden-left-turn,-0.18156840190772874,-0.4534918859566031,-0.5686585598051745,-0.02420220871763294,-0.019591388316998623,0.0320996681220453,0.28571379835638144,0.11538453356396615,0.5714282039605818,0
9,22-3-2023 20:14:29:474479,paved,sudden-left-turn,-0.06362972190404982,-0.6732361972614425,-0.8843071814576227,-0.027557865979449987,-0.02288969785293428,0.028697193121883038,0.21428567096501117,0.07692313113553155,0.5714282039605818,0
10,22-3-2023 20:14:29:482478,paved,sudden-left-turn,0.10168053746782789,-0.9557808923949753,-1.406311599103474,-0.030984558645058873,-0.025958045926439532,0.03036810828817612,0.21428567096501117,0.07692313113553155,0.5714282039605818,0
11,22-3-2023 20:14:29:490479,paved,sudden-left-turn,0.23994299194338348,-1.2365552190961537,-1.93330207858379,-0.03461064508105144,-0.023784581535175923,0.03277225264404141,0.3571425322375878,0.11538453356396615,0.5714282039605818,0
