sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
1,20-2-2023_15:1:35:121394,paved,sudden-brake,0.0036082971294827135,-0.1578967519546286,-0.7091743901740354,-0.01680493580813715,-0.011385436503030038,-0.009787478892863282,0.555554969722107,1.0,0.714285349504011,0
2,20-2-2023_15:1:35:472635,paved,sudden-brake,-0.05802319840513353,-0.07169056972617341,-0.5559603653806311,-0.03449651286743313,-0.015133342482779831,-0.010074802492164346,0.555554969722107,1.0,0.714285349504011,0
3,20-2-2023_15:1:35:486379,paved,sudden-brake,-0.0035604121353790125,-0.3477187998918828,-0.9620895874065426,-0.0573290803115494,-0.004848288167572774,-0.012113715745347918,0.3333329829383201,0.7142856508621156,0.28571337334128866,0
4,20-2-2023_15:1:35:494377,paved,sudden-brake,-0.23080922699952194,-0.105209304828663,-1.3822219201076602,-0.062375393129077986,0.004516248877350748,-0.019682551916233106,0.3333329829383201,0.7142856508621156,0.28571337334128866,0
5,20-2-2023_15:1:35:526379,paved,sudden-brake,-0.4279331381909376,0.004329584487210922,-1.36423477572932,-0.05022008873770125,-0.0006470711044581634,-0.018021320179878047,0.3333329829383201,1.0,1.0,0
6,20-2-2023_15:1:35:534372,paved,sudden-brake,-0.7046688357662153,-0.41493138087298614,-0.7520264268936561,-0.055909266450615044,-0.008360542610874547,-0.012701958838603936,0.3333329829383201,1.0,1.0,0
7,20-2-2023_15:1:35:542374,paved,sudden-brake,-0.6933532443308562,-0.5331681564460848,-0.814325034692831,-0.04380002543488525,-0.0053067151453293545,-0.01143018468985525,0.6666659644953203,0.7142856508621156,0.714285349504011,0
8,20-2-2023_15:1:35:550371,paved,sudden-brake,-0.9541996949656778,0.03536511883016924,-0.25121353054745865,-0.03159927244204758,0.008607965464172092,-0.015756809839025963,0.6666659644953203,0.7142856508621156,0.714285349504011,0
9,20-2-2023_15:1:35:550371,paved,sudden-brake,-1.0153419439668117,0.04856794261283823,-0.053187292588850826,-0.028836994797285406,-0.003799348628321134,-0.02180196642185471,0.6666659644953203,0.8571427515659377,0.5714280238372776,0
10,20-2-2023_15:1:35:590414,paved,sudden-brake,-0.826464244907261,0.16083220142556393,0.38312833735731,-0.02372803255644394,-0.001908858192054466,-0.024024076018579036,0.6666659644953203,0.8571427515659377,0.5714280238372776,0
11,20-2-2023_15:1:35:646372,paved,sudden-brake,-0.6942993614761614,0.22228625155508208,0.2834501108043025,-0.015206747434193231,0.016452721886952234,-0.010505001035108626,0.2222219881651068,0.571428402621671,0.714285349504011,0
12,20-2-2023_15:1:35:702368,paved,sudden-brake,-0.4155425329597854,0.07849160459850776,0.1559457097251141,-0.026487405623083923,0.0008694068297805668,-0.006634351779286115,0.2222219881651068,0.571428402621671,0.714285349504011,0
13,20-2-2023_15:1:35:750358,paved,sudden-brake,-0.1583137372556112,-0.13002870760613236,-0.6566693199775141,-0.04407776753298179,0.013936801542759444,-0.016600321830374826,0.3333329829383201,0.8571427515659377,0.42857133716663326,0
14,20-2-2023_15:1:35:798379,paved,sudden-brake,-0.08609487625662657,-0.6080099382366096,-1.310702879224031,-0.0533941535926727,0.02209615967387047,-0.028253984305766915,0.3333329829383201,0.8571427515659377,0.42857133716663326,0
15,20-2-2023_15:1:35:854369,paved,sudden-brake,-0.1797192008101332,-0.7172921685161412,-1.431323372985869,-0.052037486080745994,0.004196407491199112,-0.033255169894464365,0.4444450302778929,0.428571301917849,0.5714280238372776,0
16,20-2-2023_15:1:35:902375,paved,sudden-brake,-0.3226919937929762,-0.8090706620878936,-1.2520430357139847,-0.044497966158955286,0.016530450920301587,-0.024552751853660026,0.4444450302778929,0.428571301917849,0.5714280238372776,0
17,20-2-2023_15:1:35:958330,paved,sudden-brake,-0.5084717990432608,-1.1417744858838779,-0.7389880229375314,-0.03391229080561987,0.00563343146944561,-0.015088592497990138,0.4444450302778929,0.428571301917849,0.42857133716663326,0
18,20-2-2023_15:1:36:6333,paved,sudden-brake,-0.32205791499446385,-0.905581016213668,-0.2506927500052332,-0.022594429770075412,0.01055708207956636,-0.01629021533239558,0.4444450302778929,0.428571301917849,0.42857133716663326,0
19,20-2-2023_15:1:36:62307,paved,sudden-brake,-0.24651335344744274,-0.6423691062883199,-0.318181492760305,-0.008607044551027884,0.020461540867029157,-0.026563345336050828,0.3333329829383201,0.7142856508621156,0.5714280238372776,0
20,20-2-2023_15:1:36:110351,paved,sudden-brake,-0.5841979824053981,-0.15083948890322824,0.30351365711647554,-0.01588949837284655,0.008134418583510623,-0.03180205674179328,0.3333329829383201,0.7142856508621156,0.5714280238372776,0
21,20-2-2023_15:1:36:166302,paved,sudden-brake,-0.5866168946761844,-0.12001030965728036,0.08012130695064879,-0.037577068456379044,0.006138201384186741,-0.02652757341279862,0.4444450302778929,0.571428402621671,0.42857133716663326,0
22,20-2-2023_15:1:36:214294,paved,sudden-brake,-0.34194594884885143,-0.1060737518684105,-0.6866469364402478,-0.05626253432873085,0.009283302699908751,-0.018575944245318485,0.4444450302778929,0.571428402621671,0.42857133716663326,0
23,20-2-2023_15:1:36:270285,paved,sudden-brake,-0.47904126083097365,0.06825958986874772,-1.2187990753447338,-0.05683956182744387,0.015234571784936101,-0.021170394478910014,0.7777780118348933,0.8571427515659377,0.5714280238372776,0
24,20-2-2023_15:1:36:318277,paved,sudden-brake,-0.4753065235518636,0.2192928398512739,-1.5061707683134724,-0.052394195374201126,0.010029032302238375,-0.034910092776714155,0.7777780118348933,0.8571427515659377,0.5714280238372776,0
25,20-2-2023_15:1:36:374269,paved,sudden-brake,-1.0748780074984845,0.050586119684394165,-0.7454916578447438,-0.027576606577978766,0.01519673223832963,-0.03815066316124613,0.555554969722107,0.7142856508621156,0.5714280238372776,0
26,20-2-2023_15:1:36:422261,paved,sudden-brake,-1.2013155257854455,0.508667810348893,-0.06703928216176624,-0.0289650531906344,0.002015661476119455,-0.032023748923294,0.555554969722107,0.7142856508621156,0.5714280238372776,0
27,20-2-2023_15:1:36:478465,paved,sudden-brake,-1.065624511251965,0.7536803469117355,0.061853129694423054,-0.01654104776623066,0.0029537041446977418,-0.025721669634974714,0.2222219881651068,0.428571301917849,0.714285349504011,0
28,20-2-2023_15:1:36:528790,paved,sudden-brake,-0.7905445565242437,0.49827578418604834,-0.3403901982713957,-0.027131175490368642,-0.012517437400882354,-0.02446972713668171,0.2222219881651068,0.428571301917849,0.714285349504011,0
29,20-2-2023_15:1:36:576792,paved,sudden-brake,-0.6544793563052167,0.45543602334310285,-0.9424405276856314,-0.03207935351481625,-0.016873240670667963,-0.03338391910980826,0.6666659644953203,0.571428402621671,0.5714280238372776,0
30,20-2-2023_15:1:36:632787,paved,sudden-brake,-0.3396108468032435,0.12923402342461038,-1.663648463580334,-0.042782363228269026,-0.008111859713113822,-0.0341104118012216,0.6666659644953203,0.571428402621671,0.5714280238372776,0
31,20-2-2023_15:1:36:688782,paved,sudden-brake,-0.31323264009726215,-0.40399984641324277,-1.8165842489662856,-0.03761085867722624,-0.004394237256369006,-0.0308325528671008,0.555554969722107,0.428571301917849,0.5714280238372776,0
32,20-2-2023_15:1:36:737986,paved,sudden-brake,-0.5628367311298801,-0.3847432832128106,-1.069219586137365,-0.02252401691400318,-0.004750941776890282,-0.02725657444975681,0.555554969722107,0.428571301917849,0.5714280238372776,0
33,20-2-2023_15:1:36:786009,paved,sudden-brake,-0.6419795974998851,-0.19393817615257947,-0.9298785006048083,-0.019086128984765884,0.004578878119222221,-0.03238904652311793,0.3333329829383201,0.7142856508621156,0.5714280238372776,0
34,20-2-2023_15:1:36:841994,paved,sudden-brake,-0.30979175420345756,-0.6050152796237254,-1.0295203298279179,-0.027514086334309247,-0.004705875882206425,-0.029192847430286547,0.3333329829383201,0.7142856508621156,0.5714280238372776,0
35,20-2-2023_15:1:36:890004,paved,sudden-brake,-0.05872088019644495,-0.5016441245275106,-0.841377295937511,-0.05046749192651315,-0.022827896590695642,-0.042029884863469036,0.3333329829383201,0.571428402621671,0.5714280238372776,0
36,20-2-2023_15:1:36:946027,paved,sudden-brake,0.030546184290352413,-0.863775714590106,-1.2746552599610346,-0.059957345024149546,-0.01270199416152696,-0.04337927878782873,0.3333329829383201,0.571428402621671,0.5714280238372776,0
37,20-2-2023_15:1:36:993988,paved,sudden-brake,-0.10922932653646297,-0.6244027592016845,-0.6302646648649023,-0.046608249782797734,-0.013026931684544068,-0.04260265447124834,0.555554969722107,0.28571427517595555,0.28571337334128866,0
38,20-2-2023_15:1:37:41966,paved,sudden-brake,-0.7641829742006592,0.11680857883414064,0.6155665596639833,0.0021918742637612454,0.0010491291156056563,-0.031944801001185394,0.555554969722107,0.28571427517595555,0.28571337334128866,0
