sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
1,22-3-2023 19:15:7:373026,paved,sudden-brake,-2.046912468565317,-0.9425127396054384,-0.8926470143743385,-0.08842730429217106,0.030467511008812048,0.00021495376334375739,0.7500000550703977,0.5000002661411126,0.22222209718102126,0
2,22-3-2023 19:15:7:615189,paved,sudden-brake,-1.9287959271602015,-1.1618387274204194,-0.8092939255048954,-0.08238053208292287,0.01726853558352633,-0.002593639928220123,0.7500000550703977,0.5000002661411126,0.22222209718102126,0
3,22-3-2023 19:15:7:626930,paved,sudden-brake,-0.9702345625719232,-0.73189602131017,-0.7733366596562552,-0.08293843154411093,-0.016394033404655593,-0.00437921930466926,0.7500000550703977,0.8333337059308908,0.33333320829213225,0
4,22-3-2023 19:15:7:634929,paved,sudden-brake,-0.7113638340862318,-1.249813719183063,-1.1842834726821208,-0.06848476422254038,0.0017981243897795852,-0.007822666879312006,0.7500000550703977,0.8333337059308908,0.33333320829213225,0
5,22-3-2023 19:15:7:634929,paved,sudden-brake,-0.3310703437656012,-0.980931424226451,-0.9962334029182744,-0.044004075416679146,-0.01213746403058663,0.008775634380555635,0.8750000000000001,0.8333337059308908,0.4444441943620425,0
6,22-3-2023 19:15:7:642927,paved,sudden-brake,1.2825110208542498,-0.7310073158874784,-1.264216236484455,-0.03628379800435917,0.007113165407665619,-0.0005976152344116126,0.8750000000000001,0.8333337059308908,0.4444441943620425,0
7,22-3-2023 19:15:7:642927,paved,sudden-brake,0.12630689527887595,-0.1429609606257003,-0.955391305434754,-0.056462937082690026,0.03787646993109326,-0.0008837972029039729,0.6250000000000001,0.333333546246223,0.33333320829213225,0
8,22-3-2023 19:15:7:690931,paved,sudden-brake,0.19858388130747878,-0.8872717389378811,-1.4805295658072049,-0.05831696665185276,-0.01220793956387755,-0.0064818119479256005,0.6250000000000001,0.333333546246223,0.33333320829213225,0
9,22-3-2023 19:15:7:738931,paved,sudden-brake,0.5395576610031558,-1.041257263648624,-1.5194354735807776,-0.021151026144070835,-0.08057342000107096,-0.00036085971424663823,0.7500000550703977,0.6666669860360022,0.33333320829213225,0
10,22-3-2023 19:15:7:778914,paved,sudden-brake,-0.4678978817107644,-1.541614626301365,-1.2491772203099085,-0.01816513312644636,-0.10377826224875487,0.005408215769836162,0.7500000550703977,0.6666669860360022,0.33333320829213225,0
