sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
1,28-2-2023_15:51:42:620231,paved,cons-20-linechange,-1.376396015137493,-1.1270680359942078,0.07918760306623042,-0.04665534471263188,0.011995154115024196,0.006358441636516848,0.3000000523784723,0.6363635837313882,0.5000000007927458,0
2,28-2-2023_15:51:43:4057,paved,cons-20-linechange,-1.449336922408623,-1.325804221706067,-0.04586552962589287,-0.036557213573152975,-0.015812629487947906,0.013044241668157281,0.3000000523784723,0.6363635837313882,0.5000000007927458,0
3,28-2-2023_15:51:43:11764,paved,cons-20-linechange,-1.2513842359691707,-1.007986786910035,0.22129615419245874,-0.017920788060067274,-0.010766411258141283,0.014195656824713057,0.3499999447116127,0.5454545520810316,0.5000000007927458,0
4,28-2-2023_15:51:43:11764,paved,cons-20-linechange,-1.0242167751859106,-0.948183508975177,-0.13964852635099662,-0.0470749172230534,-0.04065271895420706,0.012008677257354994,0.3499999447116127,0.5454545520810316,0.5000000007927458,0
5,28-2-2023_15:51:43:43810,paved,cons-20-linechange,-1.0886203426983538,-1.6135861455954486,-0.33101508537826413,-0.07616553686164598,-0.013289098759341082,0.009676907296762748,0.45000007856770835,0.6363635837313882,0.6666668696094135,0
6,28-2-2023_15:51:43:51761,paved,cons-20-linechange,-1.4003586159310415,-1.6618464175696708,-0.26868010752086513,-0.03773678356351072,-0.010735966064893073,0.008213141208147577,0.45000007856770835,0.6363635837313882,0.6666668696094135,0
7,28-2-2023_15:51:43:59762,paved,cons-20-linechange,-0.4052314262521699,-0.9867886961196027,0.3702331279766038,-0.04109181887659769,-0.012311760159458998,0.0059272273236667256,0.3000000523784723,0.6363635837313882,0.5000000007927458,0
8,28-2-2023_15:51:43:59762,paved,cons-20-linechange,-0.5593853215865197,-0.765178359680509,0.013791770896300515,-0.05233188689021985,-0.002873654416193621,0.010684578804621587,0.3000000523784723,0.6363635837313882,0.5000000007927458,0
9,28-2-2023_15:51:43:67755,paved,cons-20-linechange,-0.5610892248652768,-0.7743919539036884,-0.0439450792085626,-0.008307606349574885,-0.00594127460840323,0.020578205229394145,0.25000004364872697,0.7272727600255163,0.3333337376333377,0
10,28-2-2023_15:51:43:91757,paved,cons-20-linechange,0.33848104899901454,-0.39445413876065444,-0.09589794948152829,-0.013350209263297103,-0.012769321905912148,0.01346769585602299,0.25000004364872697,0.7272727600255163,0.3333337376333377,0
11,28-2-2023_15:51:43:147798,paved,cons-20-linechange,-0.3200300046933908,-0.8712428449214009,0.5656687421808182,-0.03847120738560417,-0.009507482309238882,-0.0048331035387400335,0.25000004364872697,0.5454545520810316,0.5000000007927458,0
12,28-2-2023_15:51:43:203753,paved,cons-20-linechange,-0.5026094903246112,-1.3338056166320562,0.12330461282716015,-0.06921687530047262,-0.014516591917818204,-0.003287895980397874,0.25000004364872697,0.5454545520810316,0.5000000007927458,0
13,28-2-2023_15:51:43:251737,paved,cons-20-linechange,-0.8042076056139839,-1.3341236145123758,0.6308740570133564,-0.04376745607151495,-0.02376052225025141,0.003404761742148831,0.3499999447116127,0.6363635837313882,0.3333337376333377,0
14,28-2-2023_15:51:43:307752,paved,cons-20-linechange,-0.6884855489648435,-1.3569972555543077,0.7119496855034979,-0.04789596569059939,-0.003120889793612615,0.010256210470493651,0.3499999447116127,0.6363635837313882,0.3333337376333377,0
15,28-2-2023_15:51:43:355726,paved,cons-20-linechange,-1.0583396834133922,-1.5598553777598538,0.25400132437786144,-0.047140606360307986,-0.020730594436395897,0.01149865564274665,0.3000000523784723,0.6363635837313882,0.1666662647448984,0
16,28-2-2023_15:51:43:403739,paved,cons-20-linechange,-0.9610129347952451,-1.8716790368192517,0.061383225415243214,-0.04262695921522995,-0.03516789776181624,0.004770142691678668,0.3000000523784723,0.6363635837313882,0.1666662647448984,0
17,28-2-2023_15:51:43:459756,paved,cons-20-linechange,-0.7491964382657208,-1.7013431077703551,0.3600139111608271,-0.048581439943108554,-0.029086986101541493,-0.005013334307215448,0.3000000523784723,0.4545453757869038,0.3333337376333377,0
18,28-2-2023_15:51:43:515715,paved,cons-20-linechange,-1.0107447473706477,-2.1047659071162976,0.47404034882021684,-0.06654784088674526,-0.050810555576445815,0.004322385805087187,0.3000000523784723,0.4545453757869038,0.3333337376333377,0
19,28-2-2023_15:51:43:563710,paved,cons-20-linechange,-1.2175961494454506,-1.9823252353929204,0.7870694731911269,-0.022456223838510328,-0.01606683107885843,0.015656175508433956,0.3000000523784723,0.6363635837313882,0.3333337376333377,0
20,28-2-2023_15:51:43:619695,paved,cons-20-linechange,-1.8743671701917979,-1.1899592677202326,1.0864391226930732,-0.008475139152645363,-0.00906201640363492,0.017760937269548808,0.3000000523784723,0.6363635837313882,0.3333337376333377,0
21,28-2-2023_15:51:43:667684,paved,cons-20-linechange,-1.2499338184632496,-1.1071692253759202,1.4026157647996735,0.0008005150401749431,0.006117462000749177,0.012946594796506023,0.25000004364872697,0.5454545520810316,0.3333337376333377,0
22,28-2-2023_15:51:43:715676,paved,cons-20-linechange,-1.4857071367025871,-1.64675836707484,0.6462957803769641,-0.051336757120533504,0.01201954624337261,0.006685985553599913,0.25000004364872697,0.5454545520810316,0.3333337376333377,0
23,28-2-2023_15:51:43:771674,paved,cons-20-linechange,-1.4187729170266359,-1.5576120647039016,0.19666053643242348,-0.04473545135605408,-0.020793746668667273,0.0017959029391061924,0.3000000523784723,0.7272727600255163,0.6666668696094135,0
24,28-2-2023_15:51:43:827711,paved,cons-20-linechange,-1.3682332110335926,-1.6775307989076271,1.6141878376649965,-0.013945222163846555,0.02975575678185881,0.002265709580805321,0.3000000523784723,0.7272727600255163,0.6666668696094135,0
25,28-2-2023_15:51:43:875686,paved,cons-20-linechange,-1.3188260953540394,-1.5838026002363024,1.1527748553566604,-0.019490633637955335,-0.00631309095188121,0.0064295219744943954,0.3000000523784723,0.5454545520810316,0.5000000007927458,0
26,28-2-2023_15:51:43:923656,paved,cons-20-linechange,-1.0932369178569066,-1.4098718449687682,1.1652529095885762,-0.03288119028870496,0.007234547750086565,0.015588805064679603,0.3000000523784723,0.5454545520810316,0.5000000007927458,0
27,28-2-2023_15:51:43:979692,paved,cons-20-linechange,-0.8370004139642498,-1.1458028676172451,0.7823348656069413,-0.058830344281753155,-0.016306609416320103,0.0013105144931884888,0.25000004364872697,0.6363635837313882,0.3333337376333377,0
28,28-2-2023_15:51:44:27644,paved,cons-20-linechange,-1.0814205209228107,-1.2505454095598478,0.3321150316949136,-0.04154971567689096,-0.015796261697401236,0.005581416944766835,0.25000004364872697,0.6363635837313882,0.3333337376333377,0
29,28-2-2023_15:51:44:83634,paved,cons-20-linechange,-1.2414852792496838,-1.0191024322749154,-0.09181931342307798,-0.02194040052639617,0.017639026890276573,0.007472504952616565,0.25000004364872697,0.7272727600255163,0.6666668696094135,0
30,28-2-2023_15:51:44:139631,paved,cons-20-linechange,-1.8962264473569979,-0.8033790856194422,1.153619598975896,0.031475053868833223,0.025070725865474028,0.0170121650676065,0.25000004364872697,0.7272727600255163,0.6666668696094135,0
31,28-2-2023_15:51:44:187647,paved,cons-20-linechange,-0.9704373712324369,-0.6274142604389821,0.64859089621289,0.018906700924131173,-0.006343115816390646,0.012163421780500009,0.3000000523784723,0.5454545520810316,0.5000000007927458,0
32,28-2-2023_15:51:44:235609,paved,cons-20-linechange,-0.4338167288478403,-0.01055505556811731,0.22163376025719572,-0.042995179615741425,-0.022535039734713914,-0.007799036514146512,0.3000000523784723,0.5454545520810316,0.5000000007927458,0
33,28-2-2023_15:51:44:291651,paved,cons-20-linechange,-0.48119642092004367,-0.5632480227320218,-0.3234822088757676,-0.0875945430647829,-0.019856294089307724,-0.010609994551804147,0.3499999447116127,0.7272727600255163,0.3333337376333377,0
34,28-2-2023_15:51:44:339645,paved,cons-20-linechange,-0.5822596867588374,-0.6597045035468406,0.5893431898100093,-0.0637423067734855,-0.022789514524557734,-0.0027319553426196352,0.3499999447116127,0.7272727600255163,0.3333337376333377,0
35,28-2-2023_15:51:44:395589,paved,cons-20-linechange,-0.8949037747614541,-0.6349363649011458,0.02557635990228202,-0.06538411249955546,-0.007339554569946954,-0.012301952843846086,0.3499999447116127,0.5454545520810316,0.3333337376333377,0
36,28-2-2023_15:51:44:443632,paved,cons-20-linechange,-0.40715493534048797,-0.5292164812316227,-0.15581463288000416,-0.040181803839578825,-0.011848062487358542,-0.003994362145323204,0.3499999447116127,0.5454545520810316,0.3333337376333377,0
37,28-2-2023_15:51:44:499577,paved,cons-20-linechange,-0.19456791697191667,-0.5143545993116954,0.2032280541711736,-0.019531204692642662,0.001836672228857257,-0.01069103098704483,0.3499999447116127,0.6363635837313882,0.1666662647448984,0
38,28-2-2023_15:51:44:547575,paved,cons-20-linechange,-0.2788479995905373,-0.8002126753602512,-0.05573191686174425,-0.039997981922913484,0.029808580637776444,-0.012432429446366257,0.3499999447116127,0.6363635837313882,0.1666662647448984,0
39,28-2-2023_15:51:44:603604,paved,cons-20-linechange,-0.24059289937554224,-1.003517392728505,-0.788016904161599,-0.054275987953199066,-0.00682015256345974,-0.019916988056324525,0.25000004364872697,0.6363635837313882,0.3333337376333377,0
40,28-2-2023_15:51:44:651557,paved,cons-20-linechange,-0.7780303616113271,-1.5386433115133236,0.15546053239717117,0.0006340326162719845,0.04242184163463957,-0.006207187144816851,0.25000004364872697,0.6363635837313882,0.3333337376333377,0
41,28-2-2023_15:51:44:707556,paved,cons-20-linechange,-1.1875811690366713,-1.2502245873457563,0.30850607125059504,-0.006641616381545039,0.014482605532527053,-0.0002517281221218739,0.25000004364872697,0.8181819366992866,0.3333337376333377,0
42,28-2-2023_15:51:44:755591,paved,cons-20-linechange,-0.2986776685874305,-1.3137640075928403,-0.041013724533888685,-0.04191850466795617,-0.01714880531555457,-0.0076882861513209045,0.25000004364872697,0.8181819366992866,0.3333337376333377,0
43,28-2-2023_15:51:44:811582,paved,cons-20-linechange,-0.3752794843535472,-1.333330694443462,-0.03844328726536708,-0.02898896667306521,-0.01818552980107078,-0.016599210255291853,0.2000000349189814,0.5454545520810316,0.5000000007927458,0
44,28-2-2023_15:51:44:859574,paved,cons-20-linechange,-0.007770994597633862,-0.3320826228781937,-0.48377060749710543,-0.019353369860722336,-0.02536794230319868,-0.012465427178704698,0.2000000349189814,0.5454545520810316,0.5000000007927458,0
45,28-2-2023_15:51:44:915536,paved,cons-20-linechange,-0.19690698570913126,0.03971663208784543,-0.22048424582403775,-0.04135938033851723,0.013658682686078075,-0.00605379976808825,0.3000000523784723,0.6363635837313882,0.3333337376333377,0
46,28-2-2023_15:51:44:963577,paved,cons-20-linechange,-0.35831654988212513,-0.17369349443438484,-0.7505533592289875,-0.05472960851579114,-0.0015011791645992874,0.003447458279257966,0.3000000523784723,0.6363635837313882,0.3333337376333377,0
47,28-2-2023_15:51:45:19568,paved,cons-20-linechange,0.0512581415371664,-0.2386319956481997,-0.061055989547407985,-0.02721987441969289,0.0178113437458502,0.007166344445720769,0.2000000349189814,0.6363635837313882,0.6666668696094135,0
48,28-2-2023_15:51:45:67526,paved,cons-20-linechange,-0.24546179746176477,-0.5803629535142272,0.06159815151160156,-0.06458000125546093,0.011650565069780523,-0.0077279796545453305,0.2000000349189814,0.6363635837313882,0.6666668696094135,0
49,28-2-2023_15:51:45:123506,paved,cons-20-linechange,-0.5628578224761717,-0.802373253282207,-0.6772535754814756,-0.042044859083028456,0.0016618592456770116,-0.005841424747891421,0.3499999447116127,0.7272727600255163,0.1666662647448984,0
50,28-2-2023_15:51:45:171492,paved,cons-20-linechange,-0.7193385490808368,-0.9367818795397864,-0.021804398705793315,-0.04856506472819382,-0.004211941796175378,-0.0025097905537671294,0.3499999447116127,0.7272727600255163,0.1666662647448984,0
51,28-2-2023_15:51:45:227484,paved,cons-20-linechange,-0.779864236853154,-1.1277808160127103,0.06842075958170107,-0.0390172131723606,-0.014452405723137543,-0.001461797660434779,0.25000004364872697,0.5454545520810316,0.6666668696094135,0
52,28-2-2023_15:51:45:275494,paved,cons-20-linechange,-0.8102970683517738,-1.424864345497574,-0.05298206064644603,-0.03654617738703208,-0.012359969482225203,0.007812659963244527,0.25000004364872697,0.5454545520810316,0.6666668696094135,0
53,28-2-2023_15:51:45:331478,paved,cons-20-linechange,-1.053842666690231,-1.3023073684963589,-0.1315078187353852,-0.004823593754556654,0.01899166024978395,0.004705970480463353,0.25000004364872697,0.6363635837313882,0.3333337376333377,0
54,28-2-2023_15:51:45:379472,paved,cons-20-linechange,-1.8754871617532587,-0.8311882490241383,2.2277486455343127,0.0053912686099204694,0.03323667048540831,0.0039112826503325815,0.25000004364872697,0.6363635837313882,0.3333337376333377,0
55,28-2-2023_15:51:45:435517,paved,cons-20-linechange,-1.0860813992033287,-0.9542269440135456,1.2781796195573498,-0.008963299531487766,0.032341493749022183,-0.0038231209287146514,0.25000004364872697,0.5454545520810316,0.1666662647448984,0
56,28-2-2023_15:51:45:483454,paved,cons-20-linechange,-0.7424460012271569,-0.5750923081935392,0.5656617208080423,-0.01161528250953714,0.010152884601224675,0.0037840429110564504,0.25000004364872697,0.5454545520810316,0.1666662647448984,0
57,28-2-2023_15:51:45:539492,paved,cons-20-linechange,-0.8670740921272415,-0.7538198539319598,0.4153199998594269,-0.047660124729384364,0.0156781645665883,0.003073642191632745,0.3000000523784723,0.6363635837313882,0.5000000007927458,0
58,28-2-2023_15:51:45:587446,paved,cons-20-linechange,-0.8066124948395842,-1.0132325531709614,0.3605168561947736,-0.05309980698883991,0.011619762920098788,-0.0008007641850007758,0.3000000523784723,0.6363635837313882,0.5000000007927458,0
59,28-2-2023_15:51:45:635440,paved,cons-20-linechange,-1.0723011607079622,-0.9056710251468651,0.8163014439857179,-0.07249291775156816,-0.010427471594199114,-0.0020194905252917815,0.25000004364872697,0.4545453757869038,0.3333337376333377,0
60,28-2-2023_15:51:45:691485,paved,cons-20-linechange,-1.4418948959335656,-0.4322897224088712,0.03426613591095007,-0.06670159786902402,-0.028136027802142263,-0.005871241188520345,0.25000004364872697,0.4545453757869038,0.3333337376333377,0
61,28-2-2023_15:51:45:747470,paved,cons-20-linechange,-1.0812328793797363,-0.14569702529737516,0.40838579954960597,-0.0258815076010179,-0.0037450616734930435,0.006608180150654578,0.3499999447116127,0.6363635837313882,0.6666668696094135,0
62,28-2-2023_15:51:45:795412,paved,cons-20-linechange,-0.41480767429678567,-0.21790226477425984,-0.5882085048951738,-0.0564980365881626,-0.00799044400070489,0.013454441175537084,0.3499999447116127,0.6363635837313882,0.6666668696094135,0
63,28-2-2023_15:51:45:851405,paved,cons-20-linechange,-0.24828323083494483,-1.1121619349910132,-1.31002901756774,-0.09671084419849021,0.005784461402825715,0.007941013945031588,0.3499999447116127,0.5454545520810316,0.3333337376333377,0
64,28-2-2023_15:51:45:899399,paved,cons-20-linechange,-0.08744239585160024,-2.1601080240274593,-0.8268492533757072,-0.06038692917226498,0.032561888138317424,0.0032859635679913643,0.3499999447116127,0.5454545520810316,0.3333337376333377,0
65,28-2-2023_15:51:45:947391,paved,cons-20-linechange,-0.9825920090992695,-2.318246424115475,0.3301129300477832,-0.041535627751221244,0.03543629644721573,-0.0034721796094713637,0.25000004364872697,0.4545453757869038,0.8333331327688226,0
66,28-2-2023_15:51:46:3388,paved,cons-20-linechange,-0.8396462577685834,-2.054866615372115,0.6169111639262612,-0.030814789668811536,0.021716728307258706,-0.0028598061832715953,0.25000004364872697,0.4545453757869038,0.8333331327688226,0
67,28-2-2023_15:51:46:59394,paved,cons-20-linechange,-0.8732038375593184,-0.4211336258841143,0.31943243641659097,-0.038252655780444234,0.01964098602451865,-0.002667179093582469,0.3000000523784723,0.4545453757869038,0.3333337376333377,0
68,28-2-2023_15:51:46:107383,paved,cons-20-linechange,-0.4235556753978505,-1.2843440270772983,0.29387843079209797,-0.02812266212504682,0.025931833219855965,0.003417466478764618,0.3000000523784723,0.4545453757869038,0.3333337376333377,0
69,28-2-2023_15:51:46:155367,paved,cons-20-linechange,-0.6932913760316552,-0.642643483095292,0.8196696781491726,-0.028654125451727065,0.011982616470896781,-0.006351564003053976,0.25000004364872697,0.5454545520810316,0.5000000007927458,0
70,28-2-2023_15:51:46:211366,paved,cons-20-linechange,-0.8678049640071456,-0.6472885700245482,-0.4105064542427761,-0.04801004324235865,-0.008902681545443082,-0.00905939904483306,0.25000004364872697,0.5454545520810316,0.5000000007927458,0
71,28-2-2023_15:51:46:259357,paved,cons-20-linechange,-1.0866654191809788,-1.3229766206299156,-0.46472202452855255,-0.013260505806216322,0.006697228426240164,0.0004940069180361852,0.3000000523784723,0.5454545520810316,0.3333337376333377,0
72,28-2-2023_15:51:46:315348,paved,cons-20-linechange,-2.0463756099593953,-0.8966245939900954,1.1896187237289697,-0.0011491416354964847,0.01764492653162107,0.017007583492691096,0.3000000523784723,0.5454545520810316,0.3333337376333377,0
73,28-2-2023_15:51:46:371386,paved,cons-20-linechange,-1.426241519250687,-0.9636015548831033,1.1148784034718386,-0.038490166562698366,0.02227187372605631,0.010701605751490553,0.3499999447116127,0.36363627162484036,0.3333337376333377,0
74,28-2-2023_15:51:46:419369,paved,cons-20-linechange,-0.8995824679593497,-1.038172269319034,0.46970663324242035,-0.0772143741427991,0.004601464254018101,-0.0033300907529232177,0.3499999447116127,0.36363627162484036,0.3333337376333377,0
75,28-2-2023_15:51:46:467345,paved,cons-20-linechange,-0.6483382071853094,-0.42934366648503197,0.8191266016459289,-0.03329118145108654,0.016926727683247704,-0.0006245486811902396,0.25000004364872697,0.5454545520810316,0.3333337376333377,0
76,28-2-2023_15:51:46:523320,paved,cons-20-linechange,-0.8133618705951482,-0.7298446586802888,0.7931079303669775,-0.0174128177651947,0.036730348178218124,0.009171304647448603,0.25000004364872697,0.5454545520810316,0.3333337376333377,0
77,28-2-2023_15:51:46:571357,paved,cons-20-linechange,-1.5737405888458058,-0.8475094298696227,-0.5984601435950139,-0.09327699093541172,0.037214898087442105,0.018824364461109983,0.3000000523784723,0.4545453757869038,0.3333337376333377,0
78,28-2-2023_15:51:46:627342,paved,cons-20-linechange,-1.8185630706859062,-0.38573716023169036,0.3544086673852759,-0.08073015752083104,0.010947681754621918,0.015654213694520545,0.3000000523784723,0.4545453757869038,0.3333337376333377,0
